time,X,Y,Z,ROLL,PITCH,YAW
0.661,-0.611084,1.461914,-2.0,-0.4090076,0.5884733,2.501298
0.684,-1.017334,1.740723,-2.0,-0.5782443,0.008854962,2.360763
0.7059999,-1.124756,1.731445,-2.0,0.1475573,-0.9715267,1.781145
0.73,-0.9440918,1.725342,-2.0,-0.04748091,-1.828855,1.358855
0.752,-0.6369629,1.306641,-2.0,-0.4867939,-2.501374,1.01374
0.773,-0.2460938,0.892334,-2.0,-0.639771,-2.501374,0.8745038
0.7940001,0.138916,0.7346191,-1.802246,-0.3751145,-2.501374,0.7920611
0.816,0.480957,0.7714844,-1.29541,-0.05832061,-2.501374,0.7219084
0.837,0.7175293,0.847168,-0.8225098,-0.3730534,-2.501374,0.6036641
0.858,0.807373,0.8608398,-0.236084,-0.8638168,-2.501374,0.4450382
0.88,0.7849121,0.7021484,0.3725586,-1.161145,-2.501374,0.2756489
0.901,0.6499023,0.4108887,0.7561035,-1.025725,-2.501374,0.1754199
0.922,0.5065918,0.2946777,0.8703613,-0.7858015,-2.089237,0.2535115
0.9440001,0.4833984,0.4763184,0.6887207,-1.11229,-1.57,0.349313
0.965,0.4321289,0.685791,0.7290039,-1.702061,-1.224809,0.3635878
0.986,0.4458008,0.8632813,0.9187012,-1.960763,-0.8909161,0.1675572
1.008,0.4404297,0.8999023,1.229248,-1.782977,-0.42771,-0.1822901
1.029,0.4553223,0.699707,1.456055,-1.5,0.27,-0.4987786
1.05,0.3823242,0.3259277,1.462402,-1.234504,1.128702,-0.440229
1.072,0.4934082,0.3549805,1.119629,-1.44458,1.884962,-0.1748855
1.093,0.6364746,0.5979004,0.8747559,-1.642214,2.478244,-0.140687
1.115,0.809082,0.6723633,0.7041016,-1.356412,2.501298,-0.3612214
1.136,0.9455566,0.5603027,0.3288574,-0.9674046,2.501298,-0.5638168
1.157,1.020996,0.5231934,-0.06567383,-0.9389313,2.501298,-0.6342748
1.179,1.079102,0.5368652,-0.3679199,-0.9791603,2.501298,-0.7652672
1.2,1.012207,0.5090332,-1.225098,-0.811145,2.501298,-1.006489
1.222,0.7404785,0.07055664,-2.0,-0.9654199,2.501298,-1.036031
1.243,0.260498,-0.1914063,-2.0,-0.950229,2.501298,-0.7375572
1.264,-0.3969727,-0.03588867,-2.0,-0.7420611,2.501298,-0.6028244
1.286,-0.5771484,-0.0456543,-2.0,-0.4840458,2.176641,-0.6118321
