time,X,Y,Z,ROLL,PITCH,YAW
2.589,-0.6049805,-0.1291504,-0.9421387,0.3913741,-0.258397,0.7351909
2.612,-0.5974121,0.1948242,-0.9382324,0.570458,-0.4690076,0.9178626
2.634,-0.5695801,0.6696777,-0.7026367,0.6430534,-0.5737405,0.7430534
2.657,-0.6193848,0.6223145,-0.574707,0.5451145,-0.549771,0.4408397
2.678,-0.6572266,0.262207,-0.7131348,0.5843511,-0.5558779,0.3877099
2.699,-0.6279297,0.3752441,-0.8322754,0.8734351,-0.7290077,0.3987023
2.721,-0.6037598,0.6623535,-0.4697266,0.7202291,-0.8260305,0.2035878
2.742,-0.6977539,0.5053711,-0.4560547,0.6518321,-0.641145,-0.06381679
2.764,-0.6218262,0.05371094,-0.5871582,0.5503054,-0.5837405,-0.1822137
2.785,-0.7553711,-0.3249512,0.4099121,0.6089313,-0.330687,-0.07396947
2.806,-0.5195313,-0.3991699,-0.145752,0.4643511,0.3516794,0.2882443
2.828,-0.6884766,0.04614258,-0.916748,0.5115267,0.3245038,0.3398473
2.849,-0.7563477,0.6313477,-1.352051,0.6031298,-0.09129771,0.002213741
2.87,-0.6843262,0.09912109,-0.8366699,0.05770993,-0.4115267,-0.3339695
2.892,-0.7666016,-0.6491699,-0.08349609,-0.1098473,-0.1487023,-0.0240458
2.913,-0.7927246,-0.3291016,-0.03637695,-0.1776336,0.3918321,0.2676336
2.935,-0.8205566,0.2402344,-0.5014648,-0.01519084,0.660916,0.08022901
2.956,-0.7355957,0.4196777,-0.9023438,0.03908397,0.5933588,-0.3364885
2.977,-0.6816406,0.1877441,-0.9760742,0.2008397,0.3554199,-0.6487786
3.004,-0.765625,-0.3671875,-0.7507324,0.0310687,0.1385496,-0.6246565
3.025,-0.7597656,-0.5703125,-0.6899414,-0.378397,0.08870229,-0.2967939
3.046,-0.7111816,-0.1337891,-0.588623,-0.8356488,0.05732824,-0.1644275
3.068,-0.609375,0.1689453,-0.4445801,-1.158931,0.1629008,-0.4268703
3.089,-0.5427246,0.02685547,-0.442627,-0.9758779,0.370916,-0.6826718
3.11,-0.53125,-0.1601563,-0.3781738,-1.192366,0.5825954,-0.710916
3.132,-0.5725098,-0.1162109,-0.4038086,-1.850305,0.8106107,-0.6329771
3.153,-0.4604492,-0.2390137,-0.5742188,-1.548397,1.050611,-0.4560306
3.175,-0.4943848,-0.215332,-0.796875,-0.6155725,1.112061,-0.2116031
3.196,-0.5053711,0.01049805,-0.9938965,-0.3400763,1.043512,-0.1537405
3.218,-0.4941406,0.1831055,-1.133057,-0.5003817,0.8621374,-0.2642748
