time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.7973633,0.2556152,-0.2717285,0.1596183,-0.1670229,-0.01832061
0.023,-0.8217773,0.2749023,-0.1862793,0.2522901,-0.04885496,-0.03167939
0.045,-0.8259277,0.2128906,-0.2299805,0.2608397,0.08022901,0.01137405
0.071,-0.8144531,0.3034668,-0.451416,0.07717557,0.1270992,0.05221374
0.092,-0.8239746,0.3366699,-0.5549316,-0.01076336,0.03984733,0.02442748
0.113,-0.8881836,0.3476563,-0.5124512,0.02183206,-0.07687023,-0.0240458
0.135,-1.017334,0.3754883,-0.3513184,0.1214504,-0.09274809,-0.08625955
0.156,-1.310791,0.4812012,-0.2819824,0.3650382,-0.03,-0.158855
0.178,-1.658691,0.5917969,-0.4519043,0.7490077,0.01282443,-0.2785496
0.199,-1.845947,0.6162109,-0.7290039,0.9129771,-0.02923664,-0.3025954
0.22,-1.917969,0.7290039,-0.8730469,0.9855725,-0.1172519,-0.3098473
0.242,-1.776367,0.8571777,-0.9460449,1.28374,-0.2109924,-0.5380153
0.263,-1.59082,0.8181152,-1.079834,1.837252,-0.438855,-0.9629007
0.284,-1.303711,0.6374512,-1.047852,2.501298,-0.8813741,-1.30084
0.306,-0.9064941,0.451416,-0.894043,2.501298,-1.370534,-1.488244
0.327,-0.5471191,0.2275391,-0.5422363,2.373588,-1.672748,-1.547099
0.349,-0.3798828,0.005126953,-0.1948242,1.620076,-1.739847,-1.570229
0.37,-0.2021484,-0.1359863,-0.01025391,1.241145,-1.698244,-1.531603
0.391,0.008789063,-0.4328613,0.3977051,1.695191,-1.70229,-1.508855
0.413,0.1679688,-0.4084473,0.6884766,1.963588,-1.422519,-1.291374
0.434,0.130127,-0.4973145,0.861084,1.405115,-0.8583206,-1.214733
0.456,0.2910156,-0.5974121,0.918457,0.9107634,-0.2234351,-1.116107
0.477,0.2885742,-0.6643066,0.8085938,0.08038168,0.4091603,-0.9838168
0.498,0.3659668,-0.8425293,0.6674805,-1.163282,1.041221,-0.6942748
0.52,0.5078125,-1.006592,0.5429688,-1.924351,1.604885,-0.2806107
0.541,0.5500488,-1.185791,0.2294922,-1.761985,1.955038,0.2841221
0.562,0.5751953,-1.152588,-0.09448242,-1.313053,1.965267,0.9025191
0.584,0.5854492,-0.8657227,-0.2692871,-0.6754961,1.733969,1.34313
0.605,0.6655273,-0.7607422,-0.06396484,-0.1216794,1.536412,1.542443
0.626,0.699707,-0.682373,0.1801758,0.2369466,1.700229,1.732824
