time,X,Y,Z,ROLL,PITCH,YAW
0.001,-0.1696777,-1.139404,0.8029785,0.6015267,-2.264657,-1.474046
0.024,-0.2189941,-0.8144531,0.4987793,0.9239695,-1.060534,-1.238779
0.046,-0.4074707,-2.0,-0.1452637,1.320687,-0.4870992,-0.6553435
0.073,-0.1711426,-2.0,-0.427002,0.357939,-0.4907634,1.128702
0.094,0.2924805,-1.690674,0.2949219,-0.1242748,-0.5096183,2.480916
0.115,0.4814453,-0.557373,0.916748,-0.3558779,0.06709924,2.501298
0.137,0.232666,0.2175293,0.8383789,-0.810458,0.8370993,2.501298
0.158,0.2456055,0.4753418,0.6459961,-0.451603,1.785038,2.2
0.18,0.2556152,0.5480957,0.06274414,-0.1131298,2.194198,1.709389
0.201,0.144043,0.5925293,-0.3686523,-0.1270229,2.314122,1.29626
0.222,0.2805176,1.078125,-0.267334,-0.290687,2.410687,0.7445038
0.244,0.1958008,1.423584,-0.4458008,0.1729771,2.501298,-0.2734351
0.265,0.2485352,1.116455,-1.143799,0.2734351,2.501298,-1.286489
0.286,0.1899414,0.5161133,-1.986328,0.2260305,2.501298,-1.837099
0.308,0.002441406,-0.1032715,-2.0,0.6231298,1.854046,-2.117481
0.329,-0.3862305,-0.994873,-2.0,1.381832,0.8493893,-2.012977
0.351,-0.4196777,-1.488037,-2.0,1.733053,-0.2065649,-1.35626
0.372,-0.5966797,-1.175537,-1.992188,1.727405,-0.6266412,-0.6734351
0.393,-0.5527344,-0.9621582,-2.0,1.246183,-0.8091603,-0.2670229
0.415,-0.4726563,-1.098145,-2.0,0.5405344,-1.32145,0.1857252
0.44,-0.284668,-1.272949,-1.725098,-0.05,-2.021298,0.8090076
0.462,-0.2124023,-1.319092,-1.183838,-0.04259542,-2.35,1.352366
0.483,-0.0144043,-1.147217,-0.6311035,-0.0640458,-2.347634,1.903511
0.504,0.07910156,-0.715332,-0.2148438,-0.4377862,-2.065878,2.282595
0.526,0.0546875,-0.5644531,-0.008056641,-0.5066412,-1.697099,2.474885
0.547,0.01098633,-0.7475586,-0.04931641,-0.3087786,-1.278092,2.501298
0.569,0.1782227,-0.6179199,-0.2519531,-0.1093893,-1.120382,2.501298
0.59,0.3127441,-0.2475586,0.02807617,-0.07358778,-1.030611,2.501298
0.611,0.2055664,0.06079102,0.4211426,-0.5509924,-0.3914504,2.501298
0.633,0.2858887,0.03662109,0.4233398,-0.3654962,-0.1322901,2.501298
