time,X,Y,Z,ROLL,PITCH,YAW
0.001,-0.4116211,0.0769043,-1.180176,0.1308397,0.1813741,0.02320611
0.037,-0.4101563,0.222168,-0.8681641,0.159084,-0.07534351,-0.01427481
0.05900001,-0.4401855,0.276123,-0.6669922,0.2280916,0.1041221,-0.07725191
0.081,-0.3974609,0.1516113,-0.8122559,0.2116031,0.2651145,-0.1036641
0.102,-0.4133301,0.09667969,-0.9802246,0.2142748,0.300458,-0.03992367
0.124,-0.3464355,0.1125488,-1.084473,0.2398473,0.2030534,-0.03419847
0.145,-0.407959,0.08251953,-1.083008,0.238855,0.08206106,-0.02221374
0.166,-0.3557129,0.1264648,-1.157227,-0.01366412,-0.004656488,-0.01358779
0.188,-0.3591309,0.2143555,-1.161865,-0.1017557,-0.2285496,-0.02114504
0.209,-0.4216309,0.1403809,-0.826416,-0.05580153,-0.2875572,-0.06954198
0.231,-0.4140625,0.2080078,-0.6374512,0.1100763,-0.09778625,-0.07099236
0.252,-0.4384766,0.4282227,-0.7780762,0.2270229,0.09465649,-0.1577099
0.273,-0.515625,0.6899414,-0.9082031,0.1935115,0.2012977,-0.3285496
0.295,-0.685791,1.325928,-1.146729,0.1678626,0.3178626,-0.659542
0.316,-0.7524414,1.999939,-1.473389,0.6722901,0.4476336,-1.510229
0.337,-0.4387207,1.900391,-1.981689,0.9752672,0.600687,-2.501374
0.359,-0.0009765625,1.220947,-2.0,0.9719084,0.3986259,-2.501374
0.38,0.2575684,-0.0703125,-2.0,2.255573,-1.044046,-2.501374
0.401,0.3579102,-2.0,-2.0,2.501298,-2.501374,-2.501374
0.423,0.2888184,-2.0,-1.020508,2.010534,-2.501374,-1.432977
0.444,0.1416016,-1.980469,0.3259277,1.126489,-2.501374,0.1122137
0.466,0.2597656,-0.6450195,0.2993164,0.8905343,-2.217405,0.5951908
0.487,0.3447266,-0.4023438,0.232666,0.7154198,-1.850687,0.4715267
0.508,0.5297852,-0.449707,0.5166016,0.8266412,-1.622214,0.3132061
0.53,0.347168,-0.6638184,1.093506,1.552137,-1.124885,0.2018321
0.551,0.3605957,-0.9321289,1.381104,1.805267,-0.1601527,0.3970229
0.573,0.3979492,-1.186035,1.381348,1.240305,0.7883206,0.9006107
0.594,0.5166016,-0.7507324,0.8500977,0.01664122,1.655649,1.468931
0.615,0.5876465,0.01977539,0.3789063,-0.210458,1.854275,1.550382
0.637,0.4680176,0.5593262,0.2419434,-0.03114504,1.919084,1.147099
