time,X,Y,Z,ROLL,PITCH,YAW
0.658,-0.6320801,-0.01904297,-0.8095703,0.01778626,-0.03938931,-0.001145038
0.681,-0.6386719,0.0009765625,-0.7949219,0.004122138,-0.07282443,0.004198473
0.703,-0.6472168,-0.0009765625,-0.7282715,0.01450382,-0.0648855,0.01137405
0.727,-0.640625,0.02319336,-0.7312012,0.02450382,-0.03427481,0.007251909
0.749,-0.6396484,0.03173828,-0.7609863,0.03679389,-0.0110687,-0.006030535
0.77,-0.6469727,0.01416016,-0.7924805,0.03427481,-0.02152672,-0.0178626
0.792,-0.6401367,0.001708984,-0.7817383,0.01916031,-0.04007633,-0.01603054
0.813,-0.6362305,-0.006591797,-0.755127,0.02290076,-0.03129771,-0.001603054
0.834,-0.6364746,0.008300781,-0.7746582,0.02206107,-0.02549618,0.003053435
0.856,-0.6345215,0.01831055,-0.7861328,0.02603054,-0.03534351,-0.004732824
0.877,-0.6303711,0.01196289,-0.7895508,0.02152672,-0.04435114,-0.01198473
0.898,-0.6374512,-0.00390625,-0.7753906,0.0219084,-0.05061069,-0.01343511
0.92,-0.6467285,-0.02099609,-0.7624512,0.02236641,-0.0380916,0.002977099
0.941,-0.6342773,0.002197266,-0.7666016,0.01969466,-0.0451145,0.01748092
0.962,-0.6379395,0.02685547,-0.7695313,0.01793893,-0.04435114,0.009999999
0.984,-0.6225586,0.02441406,-0.7458496,0.01916031,-0.04580153,-0.006946565
1.005,-0.644043,-0.0009765625,-0.75,0.02641221,-0.02755725,-0.01198473
1.026,-0.6467285,0.007568359,-0.7734375,0.01694657,-0.02152672,-0.00519084
1.048,-0.6345215,0.01464844,-0.7756348,0.03366412,-0.02,-0.004732824
1.069,-0.625,0.01513672,-0.7805176,0.03267176,-0.02885496,-0.01114504
1.091,-0.6350098,-0.004150391,-0.7885742,0.02801527,-0.0370229,-0.0140458
1.112,-0.6394043,-0.03027344,-0.7770996,0.02885496,-0.04267176,0.004503817
1.133,-0.6496582,-0.006835938,-0.7915039,0.007022901,-0.06,0.03061069
1.155,-0.6298828,0.04736328,-0.7685547,0.005725191,-0.06694656,0.02122137
1.176,-0.637207,0.05908203,-0.7602539,0.002290076,-0.07664123,-0.01267176
1.197,-0.6367188,0.02001953,-0.7167969,0.02473283,-0.05519084,-0.03030534
1.219,-0.6328125,-0.006103516,-0.7324219,0.03633588,-0.02396946,-0.02816794
1.24,-0.6418457,-0.01586914,-0.7644043,0.04267176,-0.007709923,-0.008167939
1.261,-0.6398926,-0.001464844,-0.8041992,0.02580153,-0.02496183,0.002900764
1.283,-0.637207,0.004394531,-0.7988281,0.007938932,-0.05114504,0.009541985
