time,X,Y,Z,ROLL,PITCH,YAW
1.956,-0.08129883,-0.9995117,-0.02807617,-0.5954198,-0.7887023,-0.5343512
1.979,-0.09448242,-0.9702148,-0.002929688,-0.449084,-0.620687,-0.3
2.011,-0.2363281,-0.7546387,-0.1657715,-0.7003054,-0.4329008,-0.05358779
2.032,-0.277832,-0.6123047,-0.1252441,-0.6457252,-0.3101527,0.02244275
2.054,-0.3696289,-0.5476074,-0.3156738,-0.8935878,-0.1396947,0.01625954
2.075,-0.3959961,-0.6628418,-0.3935547,-0.7316794,-0.1020611,0.01503817
2.097,-0.4626465,-0.654541,-0.4431152,-0.2306107,0.0961832,0.01022901
2.118,-0.4445801,-0.5383301,-0.7258301,-0.03290076,-0.01969466,0.08
2.139,-0.420166,-0.4970703,-0.5454102,-0.06007634,-0.1317557,0.1528244
2.161,-0.4406738,-0.6621094,-0.2507324,-0.05839695,-0.02503817,0.2901527
2.182,-0.4433594,-0.7697754,-0.2807617,-0.1276336,0.1943511,0.538626
2.203,-0.3828125,-0.7021484,-0.5158691,-0.2220611,0.2919084,0.8144275
2.225,-0.3447266,-0.5158691,-0.7180176,-0.2300763,0.2351908,0.9957253
2.246,-0.3232422,-0.3630371,-0.8532715,-0.2716031,0.06396946,1.064122
2.268,-0.388916,-0.2697754,-0.8056641,-0.004885496,-0.1810687,1.084885
2.289,-0.3969727,-0.2358398,-0.6032715,0.2841985,-0.2896183,1.085191
2.31,-0.3330078,-0.2712402,-0.532959,0.1517557,-0.2210687,1.138321
2.332,-0.4309082,-0.3808594,-0.4550781,-0.14,-0.1145038,1.317099
2.353,-0.5424805,-0.1955566,-0.4960938,-0.169542,-0.07251909,1.488855
2.374,-0.5537109,0.08203125,-0.6123047,0.2270229,-0.1435878,1.471145
2.396,-0.6533203,0.2060547,-0.5776367,0.3315267,-0.2141985,1.289008
2.417,-0.8098145,0.06811523,-0.3901367,0.2616794,-0.1692367,1.246031
2.438,-0.793457,0.0004882813,-0.3327637,0.2006107,0.02480916,1.330687
2.46,-0.7927246,0.0378418,-0.3737793,0.07877862,0.2303053,1.453359
2.481,-0.8032227,0.1313477,-0.4631348,0.06419847,0.3519084,1.532061
2.503,-0.8068848,0.2314453,-0.5339355,-0.06068702,0.3989313,1.593206
2.524,-0.9135742,0.5585938,-0.4819336,-0.1714504,0.3473282,1.53374
2.545,-1.160889,0.9450684,-0.3034668,0.2141985,0.3513741,1.282977
2.567,-1.178467,1.079346,-0.1801758,1.524657,0.6127481,0.7938168
2.588,-0.9958496,0.9035645,-0.5842285,2.501298,1.046336,0.2232824
