time,X,Y,Z,ROLL,PITCH,YAW
5.852,-0.07983398,-0.09448242,0.04248047,-0.1151908,1.414504,-0.9875572
5.874,-0.08129883,-0.4995117,-0.2895508,-0.04885496,1.556336,-1.140305
5.896,-0.08520508,-0.769043,-0.5390625,-0.2068702,1.556183,-1.070916
5.92,-0.08251953,-0.9726563,-0.527832,0.03969465,1.485954,-0.848168
5.942,-0.1071777,-1.120361,-0.5913086,0.8654199,1.459924,-0.519084
5.963,-0.0769043,-0.8232422,-0.5605469,0.7981679,1.516641,-0.2801527
5.985,-0.03588867,-0.5187988,-0.6052246,0.3171756,1.760458,-0.3370229
6.006,0.04589844,-0.4667969,-0.8242188,0.1537405,1.96916,-0.4853435
6.028,0.1523438,-0.6000977,-1.192871,0.6870229,2.000076,-0.6125191
6.049,0.1669922,-0.7602539,-1.511475,0.698626,1.888779,-0.6454962
6.07,0.1704102,-0.7341309,-1.747314,0.3563359,1.763435,-0.6356488
6.092,0.208252,-0.7180176,-1.992432,-0.01022901,1.548855,-0.6623664
6.113,0.1682129,-0.9450684,-2.0,-0.00480916,1.26,-0.5183969
6.135,0.1374512,-0.8879395,-2.0,0.111374,0.8231297,-0.2328244
6.156,0.09814453,-0.6340332,-2.0,0.09877863,0.4354198,-0.04885496
6.177,0.07641602,-0.4470215,-2.0,-0.06778626,0.1403053,-0.07809161
6.199,0.0612793,-0.4145508,-2.0,-0.3227481,-0.2024427,-0.1618321
6.22,0.07299805,-0.4589844,-2.0,-0.1725954,-0.5825191,-0.2122137
6.242,0.1247559,-0.473877,-2.0,0.1016794,-0.9549619,-0.1812977
6.263,0.1257324,-0.4125977,-1.826904,0.4235878,-1.252977,-0.1934351
6.285,0.1335449,-0.3706055,-1.581055,0.511832,-1.476031,-0.2574809
6.307,0.1486816,-0.3903809,-1.322266,0.2150382,-1.524962,-0.3545802
6.328,0.168457,-0.4191895,-1.237061,-0.005038168,-1.501908,-0.441374
6.35,0.1813965,-0.4645996,-1.307129,0.1225191,-1.578397,-0.4657252
6.371,0.171875,-0.4172363,-1.223633,0.3756489,-1.752137,-0.4818321
6.392,0.1748047,-0.4294434,-1.012695,0.5359542,-1.85687,-0.5557252
6.414,0.1474609,-0.6115723,-0.8164063,0.4474046,-1.850916,-0.599542
6.435,0.121582,-0.6755371,-0.6540527,0.2439695,-1.778244,-0.4933588
6.456,0.1188965,-0.6398926,-0.5917969,0.2796183,-1.660611,-0.429542
6.478,0.1762695,-0.6745605,-0.6860352,0.3947328,-1.666947,-0.3638931
