time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.701416,-0.4396973,-0.6186523,0.118855,-0.05885496,0.1108397
0.023,-0.7080078,-0.3476563,-0.6418457,0.1018321,-0.1173282,0.08961832
0.045,-0.7409668,-0.3635254,-0.5117188,-0.007328244,-0.129542,0.0007633588
0.072,-0.7026367,-0.4328613,-0.4404297,-0.08251908,-0.06396946,-0.01030534
0.094,-0.6992188,-0.4375,-0.4394531,-0.01473282,0.01885496,0.01022901
0.115,-0.7087402,-0.4104004,-0.5844727,0.02687023,0.06549618,0.02885496
0.136,-0.7114258,-0.3237305,-0.677002,-0.06282443,0.004961832,0.009770992
0.158,-0.7209473,-0.3342285,-0.6079102,-0.1838168,-0.05687023,-0.03015267
0.179,-0.7373047,-0.3754883,-0.4506836,-0.2977863,-0.02778626,-0.05946565
0.201,-0.730957,-0.4216309,-0.3776855,-0.3973283,0.08824427,-0.04740458
0.222,-0.751709,-0.4370117,-0.4504395,-0.3666412,0.2139695,-0.03793893
0.244,-0.800293,-0.5124512,-0.6418457,-0.1675572,0.2568702,-0.06061069
0.265,-0.7458496,-0.4782715,-0.7104492,0.04,0.2544275,-0.08687023
0.286,-0.7246094,-0.4160156,-0.6496582,-0.8461832,0.300687,-0.01877862
0.308,-1.007568,-0.3295898,-0.6464844,-2.180153,0.4227481,0.1290076
0.329,-1.171387,-0.06298828,-0.5983887,-2.501374,0.7873282,0.1862595
0.35,-1.053955,0.3530273,-0.9194336,-1.866947,1.082824,0.1314504
0.372,-0.8144531,1.061768,-1.696777,-0.1117557,0.7834351,-0.5458015
0.393,-1.068848,0.7341309,-1.411865,-0.6841221,0.499771,-1.177252
0.414,-1.098389,0.03759766,-1.285645,-1.128626,0.5274046,-1.398473
0.436,-1.018066,-0.3986816,-1.563232,-1.48084,0.3978626,-1.222824
0.457,-0.9777832,-0.4660645,-1.739502,-1.13916,-0.01717557,-0.8762596
0.479,-0.8405762,0.05419922,-1.686768,0.002671756,-0.4045802,-0.5416794
0.5,-0.6645508,0.5061035,-1.857666,-0.6127481,-0.8303053,-0.7513741
0.521,-0.5507813,0.4707031,-1.942627,-0.9735878,-1.426412,-1.243206
0.543,-0.3369141,0.1325684,-1.547852,-0.7151145,-1.907328,-1.573359
0.564,-0.3056641,-0.2646484,-1.02124,-0.5577099,-2.076641,-1.538626
0.585,-0.2641602,-0.4584961,-0.78125,0.1625954,-2.046489,-1.238931
0.607,-0.3137207,-0.2399902,-0.3630371,-0.7724428,-1.814809,-1.162214
0.628,-0.1726074,-0.1918945,-0.6193848,-0.8596947,-1.521221,-1.351374
