time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.501709,0.1166992,-0.6357422,0.07236641,0.2048855,0.06229008
0.037,-0.4577637,0.2316895,-0.6733398,-0.3918321,0.2147328,-0.2748091
0.058,-0.5102539,0.1069336,-0.6000977,-0.2221374,0.2584733,-0.4467939
0.08,-0.4938965,-0.1335449,-0.7023926,0.1034351,0.330458,-0.520916
0.102,-0.5036621,-0.3317871,-0.9880371,-0.009465649,0.3132824,-0.3717557
0.123,-0.4606934,-0.4384766,-1.082275,-0.6063359,0.05038168,-0.04503817
0.145,-0.4370117,0.01098633,0.1679688,0.03938931,0.6717557,-0.06206107
0.166,-0.442627,0.1589355,-1.009766,0.1738168,0.9409924,-0.168626
0.188,-0.4838867,0.04077148,-1.216064,-0.1161832,0.5594656,-0.1706107
0.209,-0.5241699,-0.0246582,-1.03833,0.03610687,0.3647328,-0.2338168
0.231,-0.3674316,-0.2878418,-0.2463379,0.4174809,0.4047328,-0.09099236
0.253,-0.4406738,0.1162109,-0.1333008,0.8593893,1.13313,-0.1716031
0.274,-0.2954102,0.5029297,-1.259521,0.2803817,1.47771,-0.3766412
0.296,-0.4379883,0.824707,-1.947998,0.6353435,0.9264122,-0.9538931
0.317,-0.5026855,0.8552246,-1.813232,1.065725,0.2682443,-1.771145
0.339,-0.4716797,0.5681152,-1.503662,1.288015,0.08625955,-2.408168
0.36,-0.604248,0.006347656,-1.746338,1.00374,0.2507634,-2.501374
0.382,-0.7365723,-0.7741699,-2.0,0.4569466,-0.04068703,-2.495801
0.404,-0.6704102,-1.59375,-2.0,0.391603,-1.46084,-2.000458
0.425,-0.2563477,-1.222168,-2.0,0.7178626,-2.501374,-1.304962
0.447,0.008544922,-0.8366699,-0.7324219,0.5370993,-2.501374,-1.167786
0.468,0.1086426,-1.137451,-0.06420898,0.6585496,-2.345649,-1.072061
0.49,-0.1557617,-1.558838,-0.1677246,1.299084,-1.851527,-0.6003817
0.511,0.01953125,-1.616211,-0.7731934,1.125802,-1.849313,0.06709924
0.533,0.3251953,-1.19751,-0.4138184,0.4051145,-2.082443,0.6244275
0.554,0.4428711,-0.8190918,0.5556641,0.0359542,-1.801221,0.7235115
0.576,0.04272461,-0.7692871,0.9008789,0.7598474,-0.8779389,0.5978626
0.598,0.04125977,-1.123779,0.3522949,1.485725,-0.229313,0.7778626
0.619,0.1860352,-0.9626465,-0.142334,0.7054962,-0.03694656,1.125954
0.641,0.05419922,-0.6862793,0.08276367,0.3052672,0.02870229,1.348397
