time,X,Y,Z,ROLL,PITCH,YAW
0.001,-0.895752,0.2368164,-0.286377,0.2425191,0.05137404,-0.03541985
0.024,-0.847168,0.1818848,-0.3571777,-0.06290077,0.1748855,-0.1056489
0.046,-0.9211426,-0.003173828,-0.7111816,-0.2336641,0.07198473,-0.04816794
0.073,-0.8947754,-0.04492188,-0.6669922,-0.09022901,-0.1864122,0.09625954
0.095,-0.8972168,0.07617188,-0.4020996,-0.02053435,-0.2877099,0.1822137
0.116,-0.894043,0.2438965,-0.1557617,0.09839695,-0.2065649,0.1439695
0.137,-0.9375,0.2915039,-0.111084,0.2632824,-0.05687023,0.03114504
0.159,-0.9575195,0.2841797,-0.05200195,0.7508397,0.07473283,-0.1029771
0.18,-1.110596,0.4086914,0.01342773,1.083359,0.2825954,-0.2787023
0.202,-1.218018,0.6762695,-0.02880859,0.4489313,0.6441985,-0.4883206
0.223,-1.376709,0.8005371,-0.1386719,0.1341221,1.01855,-0.7601527
0.244,-1.217041,0.8095703,-0.3654785,0.3380153,1.322214,-0.9190077
0.266,-0.8432617,0.6745605,-0.4509277,0.6454962,1.720229,-1.053664
0.287,-0.9257813,0.9768066,-0.6708984,2.501298,1.764198,-1.831374
0.308,-0.869873,0.7595215,-0.8928223,2.501298,1.560916,-2.501374
0.33,-0.3083496,0.3479004,-1.019531,2.501298,1.195191,-2.501374
0.351,-0.08032227,-0.3310547,-1.333496,2.501298,0.5839695,-2.501374
0.373,0.02587891,-0.7685547,-1.634521,2.501298,-0.2916031,-2.501374
0.394,-0.006591797,-1.413574,-1.925537,1.91145,-1.268473,-2.501374
0.415,0.2175293,-1.925781,-1.624512,1.747252,-2.347252,-2.501374
0.437,0.2988281,-2.0,-0.2119141,1.939771,-2.501374,-1.479695
0.458,0.494873,-2.0,0.2607422,0.5027481,-2.498015,-0.2438931
0.479,0.2485352,-1.773926,-0.01806641,0.01312977,-2.159847,0.4589313
0.501,0.5847168,-1.530029,-0.1210938,0.2638168,-2.290229,0.8264886
0.522,0.6572266,-1.514893,0.3994141,0.2016031,-2.312901,1.198397
0.5440001,0.6101074,-1.4021,0.746582,0.1670229,-1.957863,1.497023
0.565,0.5129395,-1.047607,0.7644043,-0.6342748,-1.452901,1.418626
0.586,0.8425293,-1.421143,0.9599609,-0.3772519,-0.8170229,1.759466
0.608,0.6313477,-1.186523,0.9641113,-0.5329771,-0.2127481,2.122748
0.629,0.5014648,-0.8413086,0.6811523,-1.774275,0.2814504,2.457405
