time,X,Y,Z,ROLL,PITCH,YAW
0.652,-0.1577148,1.999939,0.6020508,-0.1881679,0.4938168,-1.288397
0.675,0.05297852,1.848389,0.4641113,-0.278855,1.117405,-1.703969
0.697,0.4240723,1.765625,0.03637695,-0.8566412,1.690534,-2.04855
0.721,0.6960449,1.511963,-0.253418,-0.8714503,2.024733,-2.501374
0.742,1.047119,0.9897461,-0.4523926,-0.7441221,2.256259,-2.501374
0.764,1.318359,0.5056152,-0.6645508,-0.9041222,2.501298,-2.501374
0.785,1.401611,0.08007813,-1.298828,-1.324656,2.501298,-2.501374
0.8059999,1.432617,-0.5358887,-2.0,-1.624275,2.501298,-2.501374
0.828,1.04248,-0.6936035,-2.0,-1.133359,2.217939,-2.501374
0.849,0.8398438,-1.173584,-2.0,-0.7244275,1.792519,-2.501374
0.87,0.5175781,-2.0,-2.0,-0.9132825,1.363511,-2.203359
0.892,-0.04174805,-2.0,-2.0,-0.4522901,0.9501527,-1.37916
0.913,-0.2453613,-2.0,-2.0,0.6499237,0.4354962,-0.6745038
0.934,-0.4638672,-2.0,-2.0,1.556794,-0.3412977,0.1164122
0.9559999,-0.2844238,-1.880615,-2.0,1.206565,-1.178321,0.9003054
0.977,-0.1296387,-1.293701,-2.0,1.247328,-1.894809,1.441527
0.999,0.09472656,-0.8618164,-2.0,2.032977,-2.325038,1.811374
1.027,0.4719238,0.04980469,-2.0,2.235878,-2.501374,2.031832
1.048,0.6699219,0.4367676,-1.747803,1.560687,-2.501374,1.894351
1.07,0.6174316,0.4338379,-0.8066406,1.572596,-2.501374,1.682214
1.091,0.7277832,0.515625,-0.1896973,1.352519,-2.501374,1.555954
1.113,0.6809082,0.9421387,0.2971191,0.7817557,-2.042061,1.218779
1.134,0.4770508,0.7202148,0.6955566,0.6310687,-1.218855,0.7663359
1.155,0.4162598,0.3442383,0.4545898,0.3829008,-0.3847328,0.5980153
1.177,0.3835449,0.09423828,-0.07397461,-0.02335878,0.03824427,0.658626
1.198,0.3850098,0.1281738,-0.4055176,-0.2729771,0.07221374,0.7208397
1.219,0.3947754,0.159668,-0.512207,-0.1893893,-0.05526717,0.6540458
1.241,0.4194336,0.08959961,-0.2744141,0.1900763,-0.2034351,0.5692367
1.262,0.4245605,0.1804199,-0.006591797,0.5758779,-0.1064885,0.4545038
1.283,0.4824219,0.203125,0.1750488,0.7083206,0.1777099,0.2858015
