time,X,Y,Z,ROLL,PITCH,YAW
1.944,0.3112793,-0.0703125,-0.7487793,2.501298,-2.501374,-2.501374
1.967,0.3842773,-0.6040039,-0.3395996,2.501298,-2.501374,-2.501374
1.988,0.3276367,-1.027832,0.3276367,2.501298,-2.501374,-2.501374
2.011,0.2336426,-1.205322,0.8862305,2.501298,-2.501374,-2.032137
2.032,0.119873,-1.292725,1.412109,2.501298,-2.489847,-1.326641
2.054,-0.04272461,-1.345947,1.345947,2.048626,-1.424428,-0.7667175
2.075,-0.09790039,-1.526123,0.7963867,0.9793893,-0.640687,-0.1754962
2.096,0.01757813,-1.630127,0.3813477,0.3836641,-0.4296183,0.5316031
2.118,0.08325195,-1.449463,0.5515137,0.2903817,-0.3283969,1.21
2.139,0.1359863,-1.085938,0.6772461,0.07137404,-0.06732824,1.644351
2.16,0.1904297,-0.8530273,0.6850586,0.03305343,0.2359542,1.886489
2.182,0.1811523,-0.6296387,0.5759277,-0.03847328,0.4832825,1.993282
2.203,0.1374512,-0.4001465,0.5292969,-0.3534351,0.7226717,1.972672
2.225,0.06762695,-0.3337402,0.4423828,-0.9059542,0.9145802,1.932748
2.246,0.06884766,-0.2705078,0.4597168,-1.191756,1.021603,1.946412
2.267,0.09082031,-0.06542969,0.6384277,-1.090916,1.164504,1.90626
2.289,-0.01904297,0.2290039,0.7009277,-0.8642748,1.514962,1.659924
2.31,-0.1501465,0.4536133,0.4274902,-0.7037405,1.871374,1.202519
2.331,-0.300293,0.5227051,0.09350586,-0.4045802,2.025191,0.5967939
2.353,-0.3974609,0.394043,-0.1655273,-0.3479389,2.045954,0.03137404
2.374,-0.4741211,0.08105469,-0.3820801,-0.3003053,1.990076,-0.3345802
2.395,-0.5930176,-0.2487793,-0.6523438,-0.4922901,1.920305,-0.3775573
2.417,-0.6142578,-0.2849121,-0.7734375,-0.7639695,1.755038,-0.2156489
2.438,-0.6994629,-0.2053223,-0.7990723,-0.8745038,1.729618,-0.131145
2.46,-0.7805176,-0.05444336,-1.101563,-0.3701527,1.552137,-0.2628244
2.481,-1.020752,-0.08642578,-1.531738,0.02213741,1.190992,-0.5211451
2.502,-1.007324,-0.2993164,-1.700684,0.2945802,0.6157252,-0.660229
2.524,-1.037109,-0.404541,-1.597168,0.6908397,0.07099236,-0.7126718
2.545,-1.044678,-0.5581055,-1.431396,0.851603,-0.2974809,-0.7662596
2.567,-0.984375,-0.7214355,-1.3125,0.9966413,-0.5747328,-0.7070229
