time,X,Y,Z,ROLL,PITCH,YAW
0.001,-0.8093262,0.1801758,-0.5546875,-0.07160306,-0.3296947,-0.1401527
0.024,-0.8330078,0.0793457,-0.2211914,0.309313,-0.3049618,-0.1585496
0.046,-0.8571777,0.08447266,-0.1394043,0.07862596,-0.04839694,-0.08419847
0.073,-0.833252,0.09301758,-0.2841797,0.04167939,0.06870229,-0.04229008
0.094,-0.8325195,0.1374512,-0.4313965,-0.04114504,0.08732825,-0.03374046
0.115,-0.8395996,0.114502,-0.4567871,0.1099237,0.0240458,-0.05549618
0.137,-0.8347168,0.105957,-0.4570313,0.09305344,-0.0189313,-0.06374045
0.158,-0.8562012,0.08911133,-0.4335938,0.07763359,-0.03450382,-0.04061069
0.18,-0.8566895,0.09619141,-0.3901367,0.02267176,-0.03587786,-0.01396947
0.201,-0.8596191,0.1430664,-0.3901367,-0.05549618,-0.01038168,0.008167939
0.222,-0.8481445,0.1640625,-0.4377441,-0.1183969,-0.01145038,-0.01244275
0.244,-0.8994141,0.1623535,-0.489502,-0.1205343,-0.06206107,-0.03351145
0.265,-0.921875,0.171875,-0.447998,-0.009389313,-0.1423664,-0.05145039
0.286,-1.009766,0.1708984,-0.3684082,0.1020611,-0.1570229,-0.05992366
0.308,-1.227295,0.2893066,-0.2260742,0.5046565,-0.1333588,-0.09389314
0.329,-1.488037,0.470459,-0.1437988,0.4772519,0.07687023,-0.2615267
0.351,-1.999268,0.5605469,-0.1228027,1.227099,0.2132824,-0.509542
0.372,-2.0,0.5246582,-0.4013672,1.169237,0.3950381,-0.6244275
0.393,-1.977783,0.3151855,-1.023438,1.837481,0.4014504,-0.6701527
0.415,-1.770508,0.3356934,-1.46582,2.501298,-0.04358778,-0.7949618
0.436,-1.447266,0.3640137,-1.441406,2.501298,-0.6651145,-0.9458778
0.458,-1.18335,0.3149414,-1.163086,2.501298,-1.158626,-1.022443
0.479,-0.779541,0.114502,-0.9958496,2.501298,-1.587328,-0.9333588
0.5,-0.449707,0.004638672,-0.6889648,2.311298,-1.926641,-0.7521374
0.522,-0.05078125,-0.08740234,-0.2341309,1.072366,-2.01229,-0.6664123
0.543,0.09521484,-0.07885742,0.09765625,-0.2538168,-1.861374,-0.7425954
0.564,0.1376953,-0.1115723,0.1523438,-0.4055725,-1.716489,-0.9539695
0.586,0.1687012,-0.5236816,0.7368164,1.976794,-1.632137,-0.9682443
0.607,0.3742676,-0.4343262,0.6159668,1.734962,-1.173741,-0.8637404
0.629,0.4645996,-0.7329102,0.7236328,1.905954,-0.8721375,-0.6818321
