time,X,Y,Z,ROLL,PITCH,YAW
4.566,-0.2404785,-0.8068848,-2.0,0.1845801,0.5167175,-0.7570229
4.588,-0.3044434,-0.7285156,-2.0,-0.2561069,0.2360305,-0.5412977
4.61,-0.3129883,-0.9406738,-2.0,-0.3891603,0.0178626,-0.1284733
4.633,-0.3789063,-0.9016113,-2.0,0.1028244,-0.7318321,0.3440458
4.654,-0.2131348,-0.6120605,-2.0,0.8328244,-1.704427,0.8903817
4.676,-0.04272461,-0.002685547,-2.0,1.351679,-2.372748,1.245496
4.697,0.1799316,0.5805664,-2.0,1.678092,-2.501374,1.334733
4.719,0.375,1.01709,-1.827148,1.819466,-2.501374,1.169847
4.74,0.3173828,1.240234,-1.180664,1.795267,-2.501374,0.7126718
4.761,0.1936035,1.10083,-0.871582,2.254046,-2.501374,0.08458015
4.783,0.3518066,0.6135254,-0.7231445,2.501298,-2.501374,-0.2135878
4.804,0.484375,0.3200684,-0.1181641,2.501298,-2.501374,-0.1158015
4.826,0.5083008,-0.07470703,1.083984,1.23916,-2.501374,0.239084
4.847,0.1982422,0.01635742,1.660889,0.4061069,-1.335572,0.6181679
4.868,-0.02026367,0.2719727,1.086426,-0.03183206,-0.01335878,0.6429008
4.89,-0.152832,0.4628906,0.04125977,-0.1787786,0.4893893,0.4937405
4.911,-0.2490234,0.4016113,-0.4379883,-0.4444275,0.3921374,0.2912214
4.932,-0.2312012,0.1247559,-0.4580078,-0.3561069,0.1025954,0.2081679
4.954,-0.1699219,-0.1108398,-0.06665039,0.1083969,-0.1079389,0.241145
4.975,-0.1005859,-0.4064941,0.5986328,0.2994657,0.1167176,0.46
4.996,-0.1726074,-0.8530273,0.8291016,-0.4493893,0.9571755,1.011832
5.018,0.2160645,-1.202881,0.4355469,-1.326412,1.682443,1.868855
5.039,0.4912109,-0.8596191,0.2885742,-1.092977,2.145191,2.501298
5.061,0.4711914,-0.1589355,-0.3359375,-0.8362596,2.479008,2.501298
5.082,0.5095215,-0.2719727,-1.18042,-0.4685496,2.36397,2.501298
5.103,0.5080566,0.203125,-1.745117,0.07580153,1.786031,2.501298
5.125,0.2878418,1.018066,-1.900635,0.5844275,1.068702,2.501298
5.146,0.06054688,1.172363,-1.94043,0.761374,0.5282443,2.303741
5.167,0.06347656,1.375488,-1.584961,0.8447329,0.01916031,1.940229
5.189,0.08837891,1.285156,-0.979248,0.8735114,-0.07213741,1.59687
