time,X,Y,Z,ROLL,PITCH,YAW
1.946,-0.6479492,0.1860352,-2.0,0.1877863,-0.1992366,-0.3998473
1.968,-0.4555664,0.09472656,-1.78125,-0.1016794,-0.5303817,-0.4960305
1.99,-0.4064941,0.1044922,-1.354736,-0.0810687,-0.73771,-0.4858015
2.012,-0.3461914,0.2355957,-1.069336,0.2673282,-0.7807634,-0.5416794
2.034,-0.2807617,0.2607422,-0.8874512,0.5926718,-0.731374,-0.6075572
2.055,-0.4106445,0.0546875,-0.8056641,0.4220611,-0.5469466,-0.669771
2.077,-0.3117676,-0.08227539,-0.876709,0.1545801,-0.4817557,-0.389771
2.098,-0.3288574,0.1801758,-0.9174805,0.07740458,-0.530458,-0.2980916
2.119,-0.3693848,0.2844238,-0.8740234,-0.0678626,-0.588626,-0.3380153
2.141,-0.3608398,0.1728516,-0.8203125,-0.1510687,-0.6465649,-0.3580916
2.162,-0.3566895,0.1162109,-0.7514648,-0.5021374,-0.5908397,-0.2625191
2.184,-0.4492188,0.1328125,-0.7316895,-0.7709923,-0.5129771,-0.1966412
2.205,-0.4538574,0.05419922,-0.7800293,-0.5418321,-0.4967175,-0.168855
2.226,-0.4782715,-0.04150391,-0.5900879,-0.2658779,-0.4651908,-0.02748091
2.248,-0.5727539,0.3549805,-0.4379883,0.2615267,-0.04122138,0.06366413
2.269,-0.6225586,0.4562988,-1.312744,-0.0370229,-0.1322901,-0.05709924
2.29,-0.3977051,0.06005859,-1.230957,0.07061069,-0.5047328,-0.05641222
2.312,-0.5253906,-0.1025391,-0.7138672,0.2319847,-0.5103817,0.07587786
2.333,-0.4770508,-0.05786133,-0.4726563,0.2726717,-0.2769466,0.2912214
2.354,-0.5046387,0.04882813,-0.5974121,0.06755725,0.01435115,0.4551908
2.376,-0.5007324,0.2036133,-0.9377441,-0.1660305,0.1191603,0.5436641
2.397,-0.4516602,0.2810059,-1.163574,-0.3083969,-0.03679389,0.5103817
2.418,-0.4685059,0.2519531,-1.057861,-0.07106871,-0.2349618,0.3903817
2.44,-0.5126953,0.2009277,-0.9492188,0.1826718,-0.3854962,0.3558015
2.461,-0.5483398,0.1032715,-0.9147949,0.1858779,-0.4716794,0.4635878
2.483,-0.5070801,0.1213379,-0.8967285,0.04534351,-0.5696946,0.69
2.504,-0.2492676,0.2255859,-0.7207031,0.06473283,-0.5929008,0.7709923
2.525,-0.333252,0.347168,-0.4682617,0.07229008,-0.4340458,0.6943511
2.547,-0.5505371,0.5427246,-0.453125,0.3892366,-0.2528244,0.5753435
2.568,-0.4384766,0.4851074,-0.623291,0.6092367,-0.1322137,0.4278626
