time,X,Y,Z,ROLL,PITCH,YAW
7.775,0.01098633,1.110107,-0.5319824,-0.03946565,2.501298,1.547939
7.798,-0.440918,1.399902,-1.241943,0.3490076,2.501298,0.5629771
7.819,-0.7788086,1.178955,-1.631836,0.6660305,2.501298,-0.6455726
7.842,-0.6220703,0.4919434,-1.741455,0.7752672,2.478168,-1.352748
7.863,-0.4865723,-0.06640625,-1.687012,0.859542,2.049389,-1.521374
7.885,-0.439209,-0.2946777,-1.890625,1.174809,1.687023,-1.399847
7.906,-0.4914551,-0.2597656,-2.0,1.008092,1.291908,-1.222824
7.927,-0.4645996,-0.06616211,-2.0,1.119237,0.8132824,-1.195878
7.949,-0.4470215,0.1049805,-2.0,1.493664,0.05755725,-1.46229
7.97,-0.3659668,-0.01953125,-2.0,1.566107,-0.8077099,-1.800534
7.992,-0.3046875,-0.2966309,-1.834717,1.591679,-1.487786,-2.049084
8.013,-0.2443848,-0.5576172,-1.300537,1.025802,-1.809313,-2.167634
8.035,-0.08398438,-0.7629395,-0.8774414,1.175344,-1.927328,-2.159924
8.056,-0.08618164,-1.006836,-0.5534668,1.694275,-1.858473,-1.955343
8.077,-0.1728516,-1.19165,-0.4477539,2.484275,-1.744122,-1.551908
8.099,-0.2705078,-1.311523,-0.4155273,2.501298,-1.739313,-1.066336
8.12,-0.2524414,-1.681396,-0.236084,2.501298,-1.671832,-0.2916794
8.141,-0.2451172,-1.665039,-0.2087402,2.501298,-1.394809,0.7325191
8.163,-0.2312012,-1.228271,-0.3483887,1.968702,-1.194962,1.496718
8.184,-0.125,-0.925293,-0.3981934,0.889084,-1.179695,1.966031
8.205,-0.02758789,-0.7202148,-0.1225586,0.3425191,-1.259771,2.254504
8.227,-0.1364746,-0.6638184,0.2358398,0.1124427,-1.16687,2.407557
8.248,-0.1140137,-0.6186523,0.5605469,0.1125954,-0.8701527,2.501298
8.27,-0.0546875,-0.4799805,0.720459,0.3269465,-0.4871756,2.501298
8.291,0.07763672,-0.3530273,0.7373047,0.7574809,-0.1128244,2.501298
8.312,-0.002197266,-0.2133789,0.673584,1.30229,0.3263359,2.501298
8.334,0.05517578,-0.06396484,0.5385742,0.8787023,0.8389313,2.501298
8.355,0.1496582,0.04614258,0.4248047,0.3219847,1.239542,2.501298
8.376,0.1481934,0.123291,0.4272461,0.1032061,1.577252,2.501298
8.398,0.2668457,0.1933594,0.354248,0.0838168,1.845496,2.501298
