time,X,Y,Z,ROLL,PITCH,YAW
1.945,-0.1733398,-0.6401367,-2.0,1.832443,-1.312901,2.061145
1.968,0.03173828,-0.5661621,-2.0,0.8909161,-1.621069,2.501298
1.99,0.2692871,-0.03540039,-1.81665,1.073206,-1.840534,2.501298
2.012,0.4233398,0.8886719,-1.361328,1.849237,-1.923969,2.264046
2.033,0.4084473,1.398438,-0.7250977,1.918931,-1.80626,1.607557
2.055,0.4445801,1.361328,-0.1796875,1.624275,-1.506336,0.9745038
2.076,0.4023438,1.031494,0.2663574,1.120611,-1.030534,0.5627481
2.098,0.298584,0.8127441,0.2854004,0.5431297,-0.5610687,0.389084
2.119,0.1999512,0.5354004,0.08105469,0.1184733,-0.3633588,0.3027481
2.14,0.1125488,0.4228516,0.1987305,0.04732824,-0.2382443,0.1874809
2.162,0.0390625,0.3442383,0.01196289,0.2979389,-0.178855,-0.02435114
2.183,0.02954102,0.0004882813,-0.02197266,0.5854962,-0.1489313,-0.1979389
2.205,-0.03833008,-0.3371582,0.0378418,0.4037405,-0.08274809,-0.05274809
2.226,-0.04492188,-0.3222656,0.03295898,-0.08633587,-0.01038168,0.2565649
2.247,-0.03271484,-0.1865234,0.05957031,-0.4554962,0.07274809,0.4210687
2.269,-0.07470703,-0.2250977,0.04858398,-0.5143511,0.1707634,0.4717557
2.29,-0.04882813,-0.1992188,-0.01513672,-0.3887786,0.2541985,0.4818321
2.311,0.008789063,-0.1850586,-0.0390625,-0.2845801,0.3156488,0.4177099
2.333,0.03125,-0.3498535,0.04394531,-0.2909924,0.4658015,0.4626718
2.354,0.015625,-0.3649902,-0.1711426,-0.2547328,0.5584733,0.5938168
2.376,0.07666016,-0.4470215,-0.02709961,-0.3662596,0.6480916,0.7910686
2.397,0.126709,-0.4130859,-0.0859375,-0.398855,0.8445038,1.014122
2.418,0.09985352,-0.4887695,-0.2165527,-0.5317557,0.9986259,1.27687
2.44,0.0402832,-0.548584,-0.2541504,-0.671145,1.134427,1.637176
2.461,0.1325684,-0.3806152,-0.329834,-0.3445801,1.244122,1.945802
2.482,0.1894531,-0.2055664,-0.6784668,0.00961832,1.363359,2.13313
2.504,0.1303711,-0.3327637,-0.925293,0.01160305,1.416947,2.501298
2.525,0.2346191,-0.02319336,-1.042969,0.06992366,1.490229,2.501298
2.546,0.2631836,0.6875,-1.485596,0.619771,1.520534,2.501298
2.573,0.03588867,1.168213,-1.865234,1.065725,1.345191,2.501298
