time,X,Y,Z,ROLL,PITCH,YAW
0.659,-0.248291,1.213135,-0.185791,0.1856489,-0.2214504,0.5174046
0.682,-0.2390137,1.455566,-0.1586914,0.2451908,-0.01992366,0.329771
0.704,-0.2404785,1.527832,-0.2268066,0.03587786,0.1979389,-0.03358779
0.728,-0.1789551,1.506104,-0.151123,-0.1138931,0.3862596,-0.3148855
0.75,-0.1027832,1.568604,-0.06787109,-0.06832061,0.6410687,-0.6477099
0.771,0.05371094,1.559814,0.1086426,-0.09312977,0.969084,-1.015344
0.793,0.3117676,1.623047,0.3381348,-0.06984734,1.435267,-1.433435
0.814,0.6499023,1.383545,0.5036621,-0.06534351,2.08374,-1.888015
0.8349999,0.8974609,1.368896,0.04003906,-0.04274809,2.501298,-2.264046
0.857,1.058838,1.140869,-0.5422363,0.1259542,2.501298,-2.501374
0.8780001,1.000732,0.6403809,-1.213379,0.1799237,2.501298,-2.501374
0.899,0.8652344,-0.04956055,-1.367188,0.02839694,2.379847,-2.501374
0.921,0.6259766,-0.8642578,-1.517334,0.2458779,2.131756,-2.501374
0.942,0.3537598,-1.000488,-1.801758,0.6614504,1.820305,-2.234122
0.963,0.08544922,-0.7507324,-2.0,0.5899237,1.336947,-1.912595
0.985,0.01757813,-0.8007813,-2.0,0.3000763,0.8467939,-1.700534
1.006,0.01928711,-0.923584,-1.689941,0.1432061,0.5760305,-1.427939
1.027,0.02856445,-0.9912109,-1.520996,0.1994656,0.4567939,-1.179847
1.049,-0.003662109,-1.007324,-1.519043,0.1166412,0.3868702,-0.8890077
1.07,-0.05786133,-0.8640137,-1.527588,0.1077099,0.2619084,-0.6459542
1.092,-0.01904297,-0.833252,-1.347412,-0.04763359,0.1220611,-0.4343512
1.113,0.05883789,-0.8510742,-1.167236,-0.06129771,0.05778626,-0.2419847
1.134,0.1433105,-0.9587402,-0.90625,0.02114504,0.09664122,-0.01129771
1.156,0.2236328,-0.9770508,-0.78125,0.1458779,0.1891603,0.2363359
1.177,0.3100586,-1.091064,-0.7988281,0.02229008,0.3016031,0.5210687
1.198,0.3562012,-1.072754,-0.8452148,0.02534351,0.3564122,0.8229008
1.22,0.4221191,-1.033936,-0.8679199,0.09206106,0.4050382,1.113511
1.241,0.4648438,-1.001221,-1.009033,-0.1285496,0.4058779,1.400992
1.262,0.5063477,-0.9995117,-1.061035,-0.2145038,0.3472519,1.730382
1.284,0.529541,-0.8068848,-1.221191,-0.278626,0.2805344,2.072672
