time,X,Y,Z,ROLL,PITCH,YAW
0.651,1.999939,-0.5778809,-0.5095215,-0.03633588,2.501298,-2.501374
0.673,1.999939,-2.0,-2.0,-1.440458,2.291221,-2.501374
0.695,-0.8815918,-2.0,-2.0,-2.140611,0.5100763,-2.350382
0.718,-0.4995117,-2.0,-0.173584,0.3825954,-0.1287786,-1.03687
0.739,-0.4377441,-1.80835,0.02734375,0.9457253,0.359542,-0.3022137
0.761,-0.4123535,-1.24292,-0.8205566,-0.5273283,0.7316031,-0.04687023
0.782,-0.340332,-0.8286133,-1.300537,-1.443664,0.5451145,-0.04343512
0.803,-0.3635254,-0.6726074,-1.361084,-0.7046565,0.01396947,-0.4251145
0.825,-0.3068848,-1.02832,-0.9560547,-0.09221375,-0.3439695,-0.6564122
0.846,-0.3520508,-1.181641,-0.708252,-0.3698473,-0.2768702,-0.5005343
0.867,-0.3808594,-1.280518,-0.543457,-0.7183206,-0.09931297,-0.3400763
0.889,-0.3425293,-1.419434,-0.6694336,-0.5303817,-0.04045802,-0.03687023
0.91,-0.2983398,-1.359131,-0.8046875,-0.1684733,-0.1403817,0.2890076
0.932,-0.2885742,-1.2146,-0.6611328,-0.3238931,-0.2044275,0.5080916
0.953,-0.2368164,-1.330322,-0.5070801,-0.7474046,-0.1158779,0.7230535
0.974,-0.3720703,-1.824219,-0.640625,-0.6764886,-0.07587786,1.070611
0.996,-0.4379883,-2.0,-1.040039,-0.1854198,-0.3590076,2.046641
1.017,0.2487793,-2.0,-0.3415527,0.06503817,-0.5175572,2.501298
1.039,1.297119,-2.0,0.08154297,-0.4298473,-0.09610687,2.501298
1.06,1.999939,-0.5883789,-0.265625,-1.274046,0.2505343,2.501298
1.081,1.914307,1.7229,-0.7602539,-0.8819847,0.03198473,2.501298
1.103,1.002197,1.999939,-1.089355,-0.2262595,-0.1922901,2.501298
1.124,0.5217285,1.999939,-0.6748047,-0.1415267,-0.2096946,2.154198
1.145,0.1730957,1.999939,-0.4931641,0.06572519,0.0419084,0.5367175
1.167,-0.09423828,1.536377,-0.6599121,0.05900764,0.3329008,-0.5364122
1.188,-0.2404785,0.4902344,-1.031494,0.07702291,0.3712214,-0.7948092
1.209,-0.3742676,-0.03149414,-1.278809,0.2909924,-0.007557252,-0.3929771
1.231,-0.4584961,0.1252441,-1.055908,0.3513741,-0.2968702,0.02900764
1.252,-0.4731445,0.5300293,-0.8325195,0.2944275,-0.379084,0.06816793
1.274,-0.4780273,0.6010742,-0.7236328,0.1714504,-0.3022137,-0.1918321
