time,X,Y,Z,ROLL,PITCH,YAW
3.89,-0.3752441,0.659668,-0.769043,-0.00610687,0.2001527,0.3182443
3.913,-0.3876953,0.4182129,-0.958252,-0.02641221,0.2767175,0.3261069
3.934,-0.4489746,0.6101074,-1.208496,0.06114504,0.09137404,0.2664122
3.958,-0.449707,0.6799316,-1.134277,0.0810687,-0.1955725,0.02824428
3.979,-0.4189453,0.5551758,-0.878418,0.2847328,-0.3971756,-0.209771
4.004,-0.3466797,0.3920898,-0.6108398,0.7209924,-0.5022137,-0.3796183
4.025,-0.2678223,0.4819336,-0.3647461,0.7744275,-0.4512977,-0.4793893
4.047,-0.1225586,0.838623,0.1491699,0.3279389,-0.100687,-0.7954199
4.068,0.1860352,1.594482,0.3747559,0.4203053,0.51,-1.540611
4.09,0.675293,1.999939,0.2255859,0.9274046,1.018626,-2.501374
4.111,1.614746,1.910889,0.1611328,0.5567939,1.580458,-2.501374
4.132,1.999939,0.4699707,-0.1958008,-0.7308397,2.319771,-2.501374
4.154,1.880127,-1.84668,-2.0,-1.460229,2.501298,-2.501374
4.175,0.3344727,-2.0,-2.0,-0.7241984,1.232137,-2.501374
4.196,-0.3378906,-2.0,-1.585205,0.08076336,0.1176336,-1.894122
4.218,-0.2666016,-2.0,-0.5981445,-0.2248855,0.6149618,-0.4620611
4.239,-0.2211914,-1.177246,-1.728516,-0.2342748,0.7854198,-0.02473283
4.261,-0.2504883,-0.7128906,-2.0,-0.5610687,0.35,-0.01427481
4.282,-0.1833496,-0.6618652,-1.591064,-0.9523664,0.06977099,-0.09076336
4.303,-0.184082,-0.6689453,-1.281006,-0.5644275,-0.05183206,-0.09564885
4.325,-0.2241211,-0.9228516,-1.345947,0.06984734,-0.1019084,0.04740458
4.346,-0.2871094,-0.8652344,-1.416504,0.5456489,-0.2280916,0.3289313
4.367,-0.2697754,-0.6899414,-1.537598,0.6229771,-0.3118321,0.5239695
4.389,-0.2687988,-0.5029297,-1.720947,0.6329771,-0.4987023,0.5855725
4.41,-0.3010254,-0.6516113,-2.0,0.8301527,-0.7916794,0.5990076
4.431,-0.3496094,-0.8605957,-2.0,1.061221,-1.271679,0.7875572
4.453,-0.3098145,-0.9499512,-2.0,1.056718,-1.760305,1.073359
4.474,-0.2456055,-0.8217773,-1.692871,0.997481,-1.940763,1.311145
4.495,-0.3308105,-0.9909668,-1.452148,0.6589313,-1.858779,1.536336
4.517,-0.2788086,-1.013916,-1.500732,0.3351908,-1.830153,1.930687
