time,X,Y,Z,ROLL,PITCH,YAW
3.916,-0.3935547,-0.645752,-0.6306152,0.005725191,-0.04167939,0.003969466
3.939,-0.3945313,-0.628418,-0.6157227,-0.01725191,-0.03480916,-0.01618321
3.961,-0.4025879,-0.6569824,-0.6379395,-0.009236641,-0.03213741,-0.0510687
3.985,-0.3991699,-0.6931152,-0.6743164,-0.002213741,-0.04572519,-0.05541985
4.006,-0.3925781,-0.7143555,-0.6604004,-0.004503817,-0.05984733,-0.04229008
4.028,-0.4020996,-0.7209473,-0.6342773,-0.002213741,-0.06641221,-0.0280916
4.049,-0.3911133,-0.7358398,-0.6257324,-0.01648855,-0.06015267,-0.002137405
4.071,-0.3793945,-0.720459,-0.6323242,-0.01282443,-0.05519084,0.01671756
4.092,-0.3723145,-0.6865234,-0.6437988,0.0170229,-0.04610687,0.02030534
4.113,-0.3674316,-0.6564941,-0.6394043,0.02068702,-0.02961832,-0.002824428
4.135,-0.3752441,-0.6455078,-0.6550293,0.00648855,-0.02717557,-0.03931298
4.156,-0.378418,-0.7109375,-0.6525879,0.0210687,-0.04114504,-0.06366413
4.178,-0.3723145,-0.7680664,-0.6166992,0.04358778,-0.04610687,-0.04282443
4.199,-0.373291,-0.7490234,-0.5883789,0.04587786,-0.02549618,-0.005343511
4.22,-0.3720703,-0.7053223,-0.611084,0.05366412,-0.003664122,-7.633586e-05
4.242,-0.3747559,-0.7128906,-0.6416016,0.06267176,-0.01343511,-0.01083969
4.263,-0.3891602,-0.7558594,-0.6083984,0.05862596,-0.0238168,0.008778625
4.284,-0.3867188,-0.7619629,-0.583252,0.06206107,-0.001526718,0.05725191
4.306,-0.3881836,-0.6708984,-0.6054688,0.05267176,0.02229008,0.08358779
4.327,-0.3808594,-0.6079102,-0.6520996,0.03877863,0.01610687,0.04641222
4.348,-0.3752441,-0.6252441,-0.6210938,0.06893129,-0.00480916,-0.007022901
4.37,-0.3774414,-0.6625977,-0.5878906,0.07526717,0.01053435,-0.03396946
4.391,-0.385498,-0.7263184,-0.6154785,0.03229007,0.03022901,-0.01832061
4.413,-0.3859863,-0.7141113,-0.6513672,0.02824428,0.02221374,0.0121374
4.434,-0.3764648,-0.6652832,-0.6159668,0.0259542,0.01167939,0.01977099
4.455,-0.3786621,-0.6533203,-0.6132813,0.02679389,0.02664122,0.001145038
4.477,-0.3908691,-0.6950684,-0.6391602,0.04770992,0.03290076,-0.003053435
4.498,-0.385498,-0.699707,-0.6628418,0.01580153,0.02290076,0.02419847
4.519,-0.3857422,-0.6430664,-0.6525879,-0.003587787,0.02,0.01931298
4.541,-0.3864746,-0.6408691,-0.6640625,0.01320611,0.01198473,-0.01534351
