time,X,Y,Z,ROLL,PITCH,YAW
1.946,1.736572,-0.7675781,-1.381836,0.9212977,1.162824,2.501298
1.969,1.999939,-0.5446777,-1.419922,0.650458,1.163282,2.501298
1.991,1.999939,-0.3149414,-1.571045,0.3977099,1.020992,2.501298
2.014,1.999939,-0.05444336,-1.560303,0.5919084,0.7419084,2.501298
2.036,1.999939,0.2111816,-1.402588,0.5484733,0.5758779,2.501298
2.057,1.999939,0.7583008,-1.219971,-0.1203053,0.4306107,2.501298
2.078,1.999939,1.977539,-1.046143,-0.2330534,0.3628244,2.501298
2.1,1.425293,1.999939,-0.9958496,0.7100763,0.4151145,2.501298
2.121,0.6989746,1.999939,-1.022949,0.9227481,0.6080916,2.501298
2.142,0.2834473,1.879639,-1.211426,0.5518321,0.6281679,2.204122
2.164,0.2236328,1.97168,-1.301514,0.1355725,0.4299236,1.323435
2.185,0.1662598,1.60376,-1.13916,-0.1784733,0.3294657,0.6033588
2.207,0.1442871,1.319336,-1.211426,0.04038168,0.4270229,0.151374
2.228,0.1599121,1.308838,-1.634766,0.3261069,0.391603,-0.1516031
2.249,0.08422852,1.489746,-1.997803,0.3444275,0.05053435,-0.4874809
2.271,0.07495117,1.586182,-2.0,-0.03038168,-0.3474046,-0.9164123
2.292,0.1413574,1.490234,-1.884766,-0.6330534,-0.5939694,-1.356641
2.313,0.06396484,1.308594,-1.96167,-1.046183,-0.6707634,-1.72458
2.335,0.1982422,1.217773,-2.0,-1.120305,-0.8389313,-2.054885
2.356,0.3500977,1.045654,-2.0,-0.9461832,-1.158015,-2.345878
2.378,0.3786621,0.8037109,-2.0,-1.043588,-1.477481,-2.486259
2.399,0.3225098,0.6130371,-2.0,-1.579084,-1.665496,-2.471679
2.42,0.3466797,0.6811523,-1.969238,-2.024733,-1.804962,-2.499466
2.442,0.5334473,0.6789551,-1.856934,-1.925572,-1.891603,-2.501374
2.463,0.6398926,0.4902344,-1.678223,-1.247939,-2.016718,-2.501374
2.485,0.6120605,0.199707,-1.487793,-1.366336,-2.101145,-2.501374
2.506,0.5170898,-0.03173828,-1.475342,-2.149313,-2.138397,-2.501374
2.527,0.4702148,-0.1601563,-1.409668,-2.455878,-2.175802,-2.501374
2.549,0.5063477,-0.2456055,-1.199219,-2.043969,-2.142977,-2.501374
2.57,0.5258789,-0.3193359,-1.013428,-1.505573,-2.034885,-2.501374
