time,X,Y,Z,ROLL,PITCH,YAW
0.001,-0.4328613,-0.08935547,-1.022705,0.06778626,0.1006107,0.05290077
0.037,-0.427002,-0.1950684,-1.099121,-0.002137405,-0.04435114,-0.1251145
0.05900001,-0.4355469,0.02416992,-0.9680176,-0.02908397,-0.189542,-0.0348855
0.081,-0.3969727,0.5085449,-0.8415527,0.3081679,-0.1645038,-0.3803817
0.102,-0.4199219,0.286377,-0.8591309,0.7538931,-0.1591603,-0.8719847
0.124,-0.4321289,0.07666016,-0.8591309,0.8556489,-0.1558015,-0.9941985
0.145,-0.3303223,0.1713867,-0.8710938,0.5133588,-0.05992366,-1.110153
0.166,-0.5114746,0.8723145,-1.008545,0.6421374,0.02763359,-1.636718
0.188,-0.4248047,1.467041,-1.651123,0.978626,-0.1196183,-2.501374
0.209,0.0324707,0.7458496,-2.0,2.039084,-1.137786,-2.501374
0.23,0.3310547,-0.3884277,-1.277588,2.186107,-2.155572,-2.501374
0.252,0.02416992,-1.531738,-0.4411621,1.334046,-2.126946,-2.501374
0.273,-0.3161621,-2.0,-0.2443848,0.368626,-1.57626,-2.501374
0.294,-0.4284668,-2.0,-0.8115234,0.2952672,-1.57229,-1.586489
0.316,-0.1967773,-1.765625,-0.9387207,0.6282443,-1.827634,-0.799771
0.337,0.05493164,-1.570068,-0.6364746,0.3289313,-1.950229,-0.2238931
0.359,0.08691406,-1.537598,-0.3574219,0.2819084,-1.892901,0.3523664
0.38,0.1101074,-1.836914,-0.2233887,0.9022902,-1.788244,1.03313
0.401,0.3395996,-1.835205,-0.1376953,0.6206107,-1.555191,1.726107
0.423,0.4138184,-1.632568,0.2192383,0.1863359,-1.086259,2.435344
0.444,0.3657227,-0.9938965,0.1848145,0.1720611,-0.4803053,2.501298
0.466,0.411377,-0.6374512,-0.05712891,0.369542,-0.07068703,2.501298
0.487,0.3022461,-0.6638184,0.1887207,1.355343,0.280229,2.501298
0.508,0.4443359,-0.5073242,0.3395996,1.347023,0.9692366,2.501298
0.53,0.4084473,0.3481445,-0.01220703,0.4773283,1.554122,2.374428
0.551,0.119873,1.064941,-0.3110352,0.8164122,1.815725,1.539237
0.572,0.07275391,0.6162109,-0.4951172,0.8754198,1.904199,0.608855
0.594,-0.06860352,-0.2819824,-0.1713867,1.139008,1.984885,0.260229
0.615,-0.02832031,0.09545898,-0.3730469,0.7659542,2.342061,0.320229
0.636,0.03320313,1.066406,-0.3776855,0.9243511,2.501298,-0.2877862
