time,X,Y,Z,ROLL,PITCH,YAW
1.957,-0.05493164,-0.2868652,-1.067139,0.2945802,-0.8252672,-0.1944275
1.98,-0.1745605,-0.08666992,-0.8242188,0.4112214,-0.999542,-0.2058779
2.01,-0.2009277,-0.1708984,-0.7380371,1.150611,-1.204733,-0.3358779
2.032,-0.3369141,-0.3696289,-0.4199219,1.562366,-1.181908,-0.200916
2.053,-0.3425293,-0.2736816,-0.4628906,2.078931,-1.049237,-0.04061069
2.075,-0.3791504,-0.213623,-0.6943359,2.33771,-1.09626,0.06832061
2.096,-0.4294434,0.04248047,-0.3491211,1.663359,-1.087557,-0.03778626
2.117,-0.6066895,-0.6152344,0.7094727,0.1660305,-0.4671756,-0.0978626
2.139,-0.3322754,-0.5986328,-0.6333008,0.5270229,0.04564886,0.002748092
2.16,-0.4101563,-0.5664063,-1.251465,0.5256488,-0.1596183,0.1023664
2.182,-0.4677734,-0.494873,-1.299072,-0.06671756,-0.7401526,0.1673282
2.203,-0.3564453,-0.4128418,-0.2749023,-0.8699237,-0.7099237,0.2119084
2.224,-0.2541504,-0.4655762,-0.4128418,0.169313,-0.2224427,0.1535878
2.246,-0.4902344,-0.4440918,-0.4174805,1.031298,0.1412214,0.1519084
2.267,-0.5805664,-0.1391602,-1.012695,0.9645039,0.1570229,0.1054199
2.288,-0.6660156,-0.1430664,-1.255859,0.5110687,-0.2952672,0.05870229
2.31,-0.6479492,-0.1486816,-0.8041992,0.5403053,-0.5589313,-0.002824428
2.331,-0.6398926,-0.04077148,-0.2980957,1.007176,-0.3896947,-0.1530534
2.353,-0.6572266,-0.1384277,-0.2785645,1.236336,-0.06679389,-0.3572519
2.374,-0.7431641,-0.5300293,-0.4968262,1.012595,0.02641221,-0.2944275
2.395,-0.8044434,-0.5012207,-0.5568848,0.5338931,0.05801527,-0.07480917
2.417,-0.7443848,-0.1140137,-0.6203613,0.5280152,0.08045801,-0.04793893
2.438,-0.7993164,-0.1772461,-0.7297363,0.4841221,-0.08549618,-0.2448092
2.459,-0.8942871,-0.736084,-0.5427246,0.06854962,-0.229771,-0.1212214
2.481,-0.8256836,-0.824707,-0.4614258,-0.1954962,-0.2293893,0.2580916
2.502,-0.71875,-0.4301758,-0.4282227,-0.1812977,-0.1030534,0.4808397
2.523,-0.7463379,-0.2114258,-0.5432129,-0.09961832,-0.002900764,0.4636641
2.545,-0.8200684,-0.1884766,-0.6550293,-0.07717557,-0.007480917,0.3725191
2.566,-0.7177734,-0.1689453,-0.6447754,-0.2501527,-0.07793893,0.2180153
2.588,-0.6896973,-0.3918457,-0.6369629,-0.3044275,-0.07045802,0.1553435
