time,X,Y,Z,ROLL,PITCH,YAW
1.308,0.8369141,-1.193115,0.5559082,0.7828245,-1.077557,0.7627481
1.331,0.670166,-1.427979,0.7631836,0.7112214,-0.5652672,1.07084
1.353,0.7150879,-1.511719,0.6425781,0.4040458,-0.1093893,1.525267
1.376,0.7270508,-1.379639,0.2900391,0.3773283,0.1087786,1.949313
1.397,0.7978516,-1.303223,0.008300781,0.2058779,0.04496183,2.275115
1.418,0.9067383,-1.17749,0.06225586,0.08763359,-0.1291603,2.501298
1.44,0.9082031,-0.9277344,0.2004395,0.2058015,-0.1782443,2.501298
1.461,0.7072754,-0.7475586,0.1542969,0.7191603,-0.1442748,2.501298
1.482,0.7353516,-0.7207031,0.06762695,0.6026717,-0.1891603,2.501298
1.504,0.6357422,-0.6652832,0.07592773,0.6023664,-0.3333588,2.501298
1.525,0.6274414,-0.5690918,0.3249512,0.6867939,-0.3991603,2.501298
1.547,0.4555664,-0.4020996,0.421875,0.9971756,-0.3203817,2.501298
1.568,0.2597656,-0.3178711,0.4611816,0.9665649,-0.2412214,2.306031
1.589,0.1206055,-0.3017578,0.5473633,1.075267,-0.1118321,2.135878
1.611,0.07421875,-0.3603516,0.7224121,0.831832,0.07847328,1.96855
1.632,-0.06201172,-0.2163086,0.6599121,0.6394656,0.3124428,1.836412
1.653,-0.2214355,-0.1108398,0.4138184,0.6060305,0.3952672,1.625344
1.675,-0.3237305,-0.1464844,0.2280273,0.6954962,0.318626,1.368473
1.696,-0.3105469,-0.267334,0.2456055,0.7470992,0.2419084,1.256336
1.717,-0.3269043,-0.265625,0.3391113,0.6522901,0.2261069,1.261069
1.739,-0.3896484,-0.1745605,0.3935547,0.6190839,0.2892366,1.25771
1.76,-0.4047852,-0.1142578,0.2668457,0.6058779,0.3449618,1.203664
1.782,-0.4641113,-0.1647949,0.1984863,0.8312214,0.3392366,1.175191
1.803,-0.4775391,-0.1726074,0.190918,0.7726717,0.3255725,1.275878
1.824,-0.4777832,-0.01245117,0.2263184,0.5251145,0.3303053,1.462443
1.846,-0.487793,0.2609863,0.1933594,0.5488549,0.3506107,1.523359
1.867,-0.5288086,0.5397949,0.07421875,0.8587787,0.3606107,1.292214
1.888,-0.5732422,0.3972168,0.1066895,0.6280153,0.3878626,1.03771
1.91,-0.6113281,0.2497559,0.1003418,0.3051908,0.4273283,1.025802
1.931,-0.5559082,0.3186035,0.04711914,0.4455725,0.4133588,1.108397
