time,X,Y,Z,ROLL,PITCH,YAW
1.297,0.5219727,-1.030029,-1.907959,-1.237557,-1.478168,2.135802
1.32,0.6472168,-0.6838379,-1.743896,-1.157634,-1.887176,2.501298
1.342,0.8039551,-0.4592285,-1.506104,-1.286031,-2.332824,2.501298
1.365,0.9475098,-0.2893066,-1.233398,-1.268321,-2.501374,2.501298
1.386,1.052979,-0.06689453,-0.9916992,-1.02542,-2.501374,2.501298
1.408,1.10791,0.09741211,-0.6577148,-1.04458,-2.501374,2.501298
1.429,1.268311,0.3442383,-0.4365234,-0.9846565,-2.501374,2.501298
1.451,1.488281,0.71875,-0.296875,-0.8649618,-2.501374,2.501298
1.472,1.548096,1.320801,0.1730957,-0.5677099,-2.501374,2.501298
1.493,1.345459,1.602539,0.7419434,-0.4948092,-2.501374,2.501298
1.515,1.177246,1.480957,0.9196777,-0.539084,-2.310382,2.424886
1.536,1.179443,1.419922,0.8012695,-0.5544275,-1.563054,2.31916
1.557,1.211914,1.758789,0.708252,-0.87229,-0.9719084,2.264427
1.579,1.285645,1.999939,0.5214844,-0.7749619,-0.550687,1.875267
1.6,1.333008,1.999939,0.3259277,-0.5009923,-0.3041222,1.219924
1.621,1.34375,1.999939,0.2104492,-0.1874809,-0.1177863,0.1225191
1.643,1.407959,1.999939,0.2382813,-0.1018321,0.1030534,-1.331756
1.664,1.391113,1.999939,0.2109375,0.08450382,0.3729007,-2.303359
1.686,1.371582,1.999939,0.2280273,0.01374046,0.7178626,-2.501374
1.707,1.338867,1.999939,0.145752,-0.04992366,1.203359,-2.501374
1.728,1.243896,1.940674,-0.2172852,0.05687023,1.659466,-2.501374
1.75,1.247314,1.70166,-0.7375488,0.199084,1.738244,-2.501374
1.771,1.14502,1.197998,-1.027344,0.1658015,1.552595,-2.501374
1.792,1.042236,0.6101074,-1.147217,0.3287786,1.224809,-2.501374
1.814,0.810791,0.159668,-1.195801,0.5629771,0.7620611,-2.501374
1.835,0.604248,-0.2192383,-1.277344,0.1980153,0.2772519,-2.501374
1.856,0.6262207,-0.9414063,-1.028564,0.07832061,-0.2566412,-2.501374
1.878,0.3088379,-1.355713,-0.6503906,0.231374,-0.570229,-2.501374
1.899,0.1547852,-1.398926,-0.4318848,-0.1527481,-0.5679389,-2.501374
1.921,0.1630859,-1.347656,-0.2705078,-0.4525191,-0.4453435,-1.935496
