time,X,Y,Z,ROLL,PITCH,YAW
1.956,-0.06176758,-0.8913574,-0.2766113,0.09030534,-0.6191603,-0.5712977
1.979,-0.1032715,-0.8676758,-0.1804199,-0.1754962,-0.5155725,-0.4535878
2.011,-0.2019043,-0.7819824,-0.1462402,-0.2412214,-0.2535878,-0.2954962
2.032,-0.3071289,-0.5197754,-0.3720703,-0.2194656,-0.1821374,-0.2992367
2.054,-0.3554688,-0.4304199,-0.4650879,-0.3898473,-0.2016031,-0.3632061
2.075,-0.3515625,-0.7990723,-0.5561523,-0.7759542,-0.2161069,-0.260458
2.096,-0.5283203,-0.6237793,-0.02856445,-0.5694656,-0.1362595,0.03419847
2.118,-0.394043,-0.7766113,-0.3864746,0.4586259,-0.0121374,0.007022901
2.139,-0.4909668,-0.3557129,-0.5671387,0.2486259,0.1251908,0.1651908
2.161,-0.5888672,-0.2185059,-0.5678711,0.06610687,0.1537405,0.03923664
2.182,-0.5534668,-0.418457,-0.5739746,0.08206106,0.2274046,0.08328244
2.203,-0.5803223,-0.2504883,-0.7924805,0.5096183,0.3793893,-0.08587787
2.225,-0.6213379,-0.4943848,-1.174072,-0.06931298,0.2498473,0.06198473
2.246,-0.6569824,-0.3190918,-1.176514,-0.4061832,-0.0329771,0.1669466
2.267,-0.611084,-0.4763184,-1.169922,-0.5323664,-0.2970992,0.2499237
2.289,-0.5148926,-0.3518066,-0.8815918,-0.5567176,-0.5139695,0.3722137
2.31,-0.423584,-0.1228027,-0.394043,-0.1946565,-0.4819084,0.3150382
2.332,-0.4052734,-0.1320801,-0.3044434,-0.1821374,-0.24,0.2470229
2.353,-0.432373,-0.3327637,-0.451416,-0.5852672,-0.07137404,0.3712977
2.374,-0.4589844,-0.2224121,-0.5083008,-0.8177099,-0.03083969,0.5144275
2.396,-0.4938965,-0.1162109,-0.5222168,-0.6158015,-0.04717557,0.540229
2.417,-0.4985352,-0.104248,-0.5131836,-0.5889313,-0.06419847,0.5400763
2.439,-0.4619141,-0.1572266,-0.418457,-0.8949618,-0.05297709,0.6286259
2.46,-0.5595703,-0.1687012,-0.3188477,-1.009847,0.008625955,0.7491603
2.481,-0.6032715,0.007080078,-0.4279785,-0.8352672,0.03847328,0.8401526
2.503,-0.5837402,0.1713867,-0.4519043,-0.8081679,0.03656489,0.8315267
2.524,-0.5380859,0.2565918,-0.451416,-0.8259542,0.0629771,0.7570992
2.546,-0.6137695,0.2443848,-0.3649902,-0.7154962,0.1283969,0.6564885
2.567,-0.7336426,0.182373,-0.427002,-0.7444275,0.2518321,0.6241221
2.588,-0.7514648,0.2580566,-0.479248,-0.5540458,0.3423664,0.658397
