time,X,Y,Z,ROLL,PITCH,YAW
0.65,0.1164551,-1.0625,-0.435791,1.039771,-1.153359,1.450611
0.673,0.130127,-0.9055176,-0.401123,1.027863,-1.049313,1.660153
0.695,0.1982422,-0.7658691,-0.3999023,1.109313,-1.017099,1.821603
0.718,0.2255859,-0.5961914,-0.2976074,1.288626,-1.029924,1.923664
0.74,0.2114258,-0.4038086,-0.1862793,1.258473,-0.9666412,2.000763
0.761,0.199707,-0.302002,-0.03491211,1.135878,-0.8394657,2.057481
0.783,0.2102051,-0.1950684,0.1035156,0.9993893,-0.6467939,2.080916
0.804,0.2243652,-0.06640625,0.2478027,0.9731297,-0.392061,2.054504
0.825,0.154541,0.01928711,0.279541,1.128321,-0.08503818,2.011603
0.847,0.1809082,0.1694336,0.1782227,1.351145,0.1583969,1.967405
0.8679999,0.2033691,0.4145508,0.08154297,1.336794,0.3509923,1.827252
0.89,0.09741211,0.6296387,0.09594727,1.115573,0.5101527,1.608779
0.9110001,0.01513672,0.7814941,0.1860352,0.9312977,0.6896946,1.340763
0.932,0.007324219,0.7312012,0.1870117,1.06229,0.8926718,1.080305
0.954,-0.008300781,0.7224121,0.04785156,1.355114,1.063359,0.8860306
0.975,-0.1052246,0.822998,-0.1079102,1.169771,1.224504,0.821374
0.996,-0.03295898,1.01001,-0.1628418,0.9233588,1.343664,0.7782443
1.018,0.02880859,1.258545,-0.1413574,0.7578626,1.57374,0.5500764
1.039,-0.2138672,1.356201,-0.2998047,0.6387786,1.854504,0.1939695
1.061,-0.2480469,1.221924,-0.5991211,0.4812214,2.026641,-0.04541985
1.082,-0.182373,1.059082,-0.9567871,0.4876336,1.999924,-0.1370229
1.103,-0.2504883,1.237549,-1.147217,0.2673282,1.922366,-0.1830534
1.125,-0.4123535,1.532959,-1.134766,0.07251909,1.923359,-0.4503817
1.146,-0.2949219,1.379395,-1.456787,0.09030534,1.900687,-0.8176335
1.167,-0.2080078,1.187256,-1.728271,0.06381679,1.672366,-1.001527
1.189,-0.4143066,1.307373,-1.600586,-0.2929771,1.544427,-1.223893
1.21,-0.4956055,1.0625,-1.677002,-0.4077099,1.49687,-1.537023
1.231,-0.4460449,0.6801758,-1.921875,-0.1978626,1.206718,-1.701374
1.253,-0.3503418,0.4296875,-1.881592,0.01412214,0.7045038,-1.649237
1.274,-0.3400879,0.519043,-1.456299,-0.1519847,0.438168,-1.654351
