time,X,Y,Z,ROLL,PITCH,YAW
5.872,0.01879883,-0.4177246,-1.153809,0.3510687,-1.36084,-1.535954
5.895,0.05175781,-0.4902344,-0.9611816,0.4026718,-1.386031,-1.392519
5.917,0.1071777,-0.5712891,-0.8742676,0.3450382,-1.35855,-1.205496
5.94,0.08251953,-0.5021973,-0.6015625,0.1047328,-1.291374,-1.057481
5.962,0.04956055,-0.4543457,-0.4187012,-0.1534351,-1.075114,-1.073817
5.983,0.07666016,-0.6948242,-0.3796387,-0.3087786,-0.8762596,-1.047252
6.005,0.05834961,-0.869873,-0.2590332,-0.3385496,-0.7138931,-0.8767176
6.027,0.05004883,-0.9123535,-0.1945801,-0.1680153,-0.5392366,-0.6448855
6.048,0.06933594,-0.7907715,-0.2375488,0.1524428,-0.4139695,-0.4882442
6.07,0.08007813,-0.6960449,-0.298584,0.1133588,-0.2874046,-0.4145038
6.091,0.05224609,-0.690918,-0.222168,-0.3919084,-0.0948855,-0.4277863
6.113,-0.006347656,-0.987793,-0.3474121,-0.8527481,0.1458015,-0.4057252
6.134,-0.04321289,-1.210938,-0.6027832,-0.8763359,0.2220611,-0.2325191
6.155,-0.1064453,-1.392822,-0.8044434,-0.4256489,0.1203053,0.002366412
6.177,-0.09472656,-1.603027,-0.9614258,-0.1127481,-0.06618321,0.3725954
6.198,-0.1337891,-1.452393,-0.6896973,-0.3494656,-0.1089313,0.7919084
6.22,-0.1523438,-1.223633,-0.6777344,-0.5769465,0.002900764,1.019847
6.241,-0.2475586,-1.146484,-0.8464355,-0.4642748,0.0121374,1.139695
6.262,-0.2883301,-1.241455,-1.008789,-0.1417557,-0.1359542,1.33458
6.284,-0.2753906,-1.301514,-0.8786621,0.08748092,-0.2624427,1.665267
6.305,-0.1943359,-1.132568,-0.7453613,-0.2017557,-0.2338168,2.078626
6.326,-0.1064453,-0.9020996,-0.6496582,-0.4987023,-0.1361069,2.416412
6.348,-0.1013184,-0.5830078,-0.8217773,-0.4192366,-0.08832062,2.501298
6.369,-0.06860352,-0.4370117,-1.113037,-0.1427481,-0.2426718,2.501298
6.39,-0.008789063,-0.3129883,-1.175537,0.0478626,-0.5196947,2.501298
6.412,0.1130371,-0.1396484,-1.073486,-0.1075572,-0.8018321,2.501298
6.433,0.1848145,0.07348633,-0.8259277,-0.3572519,-0.9206106,2.501298
6.455,0.310791,0.3322754,-0.6987305,-0.2339695,-0.9445802,2.501298
6.476,0.2695313,0.6335449,-0.7414551,0.0589313,-0.9468702,2.501298
6.497,0.3691406,0.826416,-0.7441406,-0.1046565,-1.036183,2.501298
