time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.5200195,-0.02441406,-0.8632813,0.08961832,0.1899237,0.05977099
0.037,-0.5344238,0.06591797,-1.074707,-0.1696947,-0.001832061,0.08732825
0.05900001,-0.4699707,0.244873,-0.9033203,0.0378626,-0.1322137,0.06045802
0.08,-0.5742188,0.05249023,-0.545166,0.3940458,0.01610687,-0.03122138
0.102,-0.4150391,0.05810547,-0.9135742,0.1320611,0.2770992,-0.002061069
0.123,-0.4772949,0.1210938,-1.157959,-0.03870229,0.06679389,0.01977099
0.145,-0.5007324,0.2321777,-0.9284668,-0.1240458,-0.05450382,-0.02343511
0.166,-0.5209961,0.5539551,-0.8220215,0.1885496,-0.005038168,-0.2170229
0.187,-0.5983887,0.8847656,-0.9145508,0.5155725,0.06068702,-0.5658779
0.209,-0.5112305,1.347168,-0.9992676,-0.4189313,0.2590076,-0.9648855
0.23,-0.5717773,1.731445,-0.6706543,-1.246641,0.6695419,-1.605114
0.251,-0.6010742,1.991211,-0.9333496,-1.469847,1.638015,-2.389008
0.273,-0.2600098,1.727539,-2.0,1.311832,1.835572,-2.501374
0.294,0.09472656,-0.1074219,-2.0,2.501298,0.6438931,-2.501374
0.315,0.08911133,-1.95166,-2.0,2.501298,-1.657176,-2.501374
0.337,0.078125,-1.749268,-1.325195,2.04084,-2.462748,-2.38313
0.358,0.2333984,-1.567871,-0.185791,0.8721375,-2.170076,-1.565649
0.38,0.1940918,-1.341553,0.3430176,1.186794,-1.55145,-1.008015
0.401,0.4707031,-1.094971,-0.08129883,1.384198,-1.150229,-0.6637404
0.422,0.581543,-1.000977,-0.1027832,1.70916,-1.136794,-0.5163359
0.444,0.7766113,-1.100342,0.1655273,1.103969,-1.122901,-0.4863358
0.465,0.2407227,-1.782959,0.5449219,1.717557,-0.6848855,-0.1126718
0.487,0.4396973,-2.0,0.4492188,1.528244,-0.1554962,0.9891603
0.508,0.6633301,-2.0,0.6040039,0.7110687,0.4766412,2.383282
0.529,0.9562988,-1.033447,0.3618164,0.06312977,0.8663359,2.501298
0.551,0.9301758,0.003417969,0.1779785,0.3367939,0.9132825,2.501298
0.572,0.6894531,0.7209473,0.1826172,0.419084,0.911145,2.501298
0.593,0.5681152,0.7375488,0.5754395,-0.1652672,1.151832,2.034427
0.615,0.5969238,1.205078,0.8691406,-0.7274809,1.688855,1.548473
0.636,0.3369141,1.642578,0.9658203,0.01442748,2.501298,0.6072519
