time,X,Y,Z,ROLL,PITCH,YAW
0.652,1.066406,-0.5371094,-0.170166,1.141832,-0.1333588,2.501298
0.678,0.9780273,-0.4040527,0.2883301,1.157786,-0.09038168,2.501298
0.7,0.9645996,-0.5097656,0.480957,1.64855,0.1925191,2.501298
0.726,1.037354,-0.5878906,0.3977051,1.645191,0.5408397,2.501298
0.747,1.026611,-0.3703613,0.560791,1.097863,0.9280916,2.501298
0.769,1.080322,-0.4726563,0.4150391,1.049237,1.281908,2.501298
0.79,1.20166,0.01928711,0.1987305,0.9754962,1.507634,2.501298
0.811,1.133301,0.5522461,0.2277832,0.8727481,1.700687,2.501298
0.833,1.127197,0.5058594,0.1738281,1.069313,1.834275,2.501298
0.854,1.144043,1.002197,-0.0144043,1.483511,1.879542,2.501298
0.875,1.026855,1.175781,-0.2644043,1.585725,1.869618,2.501298
0.897,0.9274902,1.155029,-0.223877,1.712519,1.822977,2.501298
0.918,1.023438,1.125732,-0.2229004,1.911908,1.94,2.494275
0.94,1.076172,1.189941,-0.348877,2.097481,2.133512,2.240153
0.9610001,1.071533,1.303223,-0.527832,1.903969,2.354275,1.978321
0.982,1.007324,1.446777,-0.8703613,2.130916,2.462595,1.497634
1.006,0.9931641,1.621338,-1.476563,2.10771,2.148779,1.088321
1.028,1.026123,1.999939,-1.482422,2.046794,1.747939,0.4454962
1.049,0.9226074,1.999939,-1.273438,1.991374,1.39542,-0.3447328
1.07,0.8193359,1.883545,-1.021484,1.895725,1.381221,-1.014809
1.092,0.880127,1.72876,-1.124512,1.867786,1.474885,-1.462443
1.113,0.9851074,1.907227,-1.641602,1.776489,1.301221,-2.015191
1.135,1.021484,1.828125,-1.609131,1.70771,0.8854198,-2.501374
1.156,0.8764648,1.040039,-1.218506,1.321985,0.9077863,-2.501374
1.177,0.7490234,0.604248,-1.15918,1.069542,1.007252,-2.501374
1.199,0.6352539,0.5812988,-1.040039,0.8406107,1.091374,-2.501374
1.22,0.4846191,0.002929688,-1.161133,0.7387023,1.218702,-2.501374
1.241,0.109375,-0.3010254,-1.590332,0.5351145,1.179771,-2.501374
1.263,0.004882813,0.3046875,-1.833252,0.7119084,0.8991603,-2.501374
1.284,0.3010254,-0.3220215,-1.743652,0.8168702,0.5712977,-2.501374
