time,X,Y,Z,ROLL,PITCH,YAW
2.605,-0.3869629,0.6098633,-0.7304688,0.3341985,0.4882442,1.034046
2.628,-0.3640137,0.3032227,-0.7641602,-0.01160305,0.651603,1.049771
2.65,-0.2858887,0.2668457,-1.025391,0.1267939,0.5578626,1.332137
2.673,-0.2246094,0.769043,-0.9284668,0.4254962,0.4043511,1.342214
2.694,-0.21875,1.01001,-0.8781738,0.3603817,0.4051145,1.113969
2.716,-0.270752,0.6975098,-0.8342285,0.2018321,0.4684733,0.9672519
2.737,-0.2243652,0.5048828,-1.012451,0.338626,0.4478626,1.029542
2.758,-0.1586914,0.5554199,-1.094971,0.4593893,0.3365649,1.108855
2.78,-0.06494141,0.769043,-0.9992676,0.3069466,0.2645038,1.103359
2.801,-0.09619141,0.7849121,-0.8010254,0.3078626,0.3472519,1.019847
2.822,-0.08374023,0.671875,-1.05249,0.3133588,0.3800764,1.017252
2.844,-0.01025391,0.6584473,-1.079834,0.2726717,0.3058779,1.054886
2.865,0.04174805,0.7255859,-0.9938965,0.2621374,0.2701527,1.106031
2.887,0.0703125,0.9111328,-0.9316406,0.2177099,0.2674809,1.083359
2.908,0.03759766,1.036621,-0.9790039,0.3129771,0.2481679,0.9116794
2.929,0.07104492,0.9880371,-1.072021,0.4159542,0.1335114,0.7277863
2.951,0.1320801,0.9680176,-0.9233398,0.3923664,0.08320611,0.6329008
2.972,0.1345215,0.9731445,-0.8237305,0.3129771,0.1900763,0.5287786
2.993,0.111084,0.7871094,-0.901123,0.1823664,0.2858015,0.4474809
3.015,0.08569336,0.7041016,-0.9787598,0.1610687,0.3161832,0.4693893
3.036,0.1149902,0.8696289,-1.160156,0.2537405,0.2124427,0.4326717
3.059,0.1560059,0.9680176,-0.9958496,0.1818321,0.06725191,0.2913741
3.08,0.1501465,0.802002,-0.7497559,0.1380153,0.1517557,0.1944275
3.102,0.121582,0.6437988,-0.8808594,0.1367176,0.259313,0.1854962
3.123,0.1574707,0.6887207,-1.029297,0.1835878,0.2132824,0.2477863
3.144,0.1540527,0.8444824,-0.9621582,0.1934351,0.1467176,0.2128244
3.166,0.152832,0.9333496,-0.8701172,0.1587786,0.1828244,0.08198473
3.187,0.1896973,0.9228516,-1.006348,0.09954199,0.2312214,-0.03312977
3.209,0.2263184,0.8334961,-1.133301,0.09984733,0.1819084,-0.1633588
3.23,0.2492676,0.6848145,-1.142334,0.1135878,0.06641221,-0.2396946
