time,X,Y,Z,ROLL,PITCH,YAW
0.651,0.1611328,-0.9179688,0.8508301,1.22916,0.4516794,-1.195725
0.673,0.3444824,-0.7922363,0.3486328,0.6827481,0.739771,-0.8940458
0.695,0.4953613,-0.9956055,0.4135742,0.759313,0.8,-0.6855725
0.718,0.6923828,-1.185547,0.6352539,0.8115267,0.9765649,-0.3419084
0.74,0.8498535,-1.074707,0.8039551,0.6994657,1.363664,0.04458015
0.761,0.9626465,-0.892334,0.7282715,0.6103817,1.764275,0.3520611
0.782,1.198486,-0.8725586,0.815918,0.5861069,2.155725,0.5277863
0.804,1.351563,-0.9309082,0.7492676,0.6715267,2.501298,0.6887023
0.825,1.515625,-0.8742676,0.295166,0.5142748,2.501298,0.9709924
0.846,1.579834,-0.7182617,-0.302002,-0.1035878,2.501298,1.192901
0.8679999,1.315918,-0.9736328,-1.018311,-1.33458,2.501298,1.682519
0.889,1.144775,-1.422607,-1.993164,-2.501374,2.501298,2.501298
0.91,-1.094238,-0.3686523,-2.0,-2.501374,2.501298,2.501298
0.932,-0.2111816,1.999939,-2.0,0.5322137,1.348702,2.501298
0.953,-0.8996582,1.999939,-2.0,1.52626,1.116107,1.963054
0.975,-1.033203,1.065918,-2.0,-0.6646564,-0.2836641,1.720687
0.996,-0.9067383,0.902832,-2.0,-1.894886,-2.438855,1.916107
1.017,-0.07666016,0.7634277,-2.0,-0.9380153,-2.501374,1.881069
1.039,0.6337891,1.32666,-2.0,-0.04931298,-2.501374,1.699389
1.06,1.188477,1.638672,-1.687256,-0.05793893,-2.501374,1.175878
1.081,1.329102,1.020996,-0.6520996,-0.3570992,-2.501374,0.8005343
1.103,1.16626,0.6582031,0.2553711,-0.5512977,-2.501374,0.839771
1.124,1.024902,0.7370605,0.7553711,-0.5317557,-2.501374,0.8882442
1.146,0.9370117,1.217773,1.181152,-0.4940458,-2.501374,0.6029007
1.167,0.7104492,1.181885,1.468506,-0.5087023,-1.768779,0.1632824
1.188,0.5881348,0.9309082,1.502441,-0.7512214,-1.032061,-0.1023664
1.21,0.5705566,0.7712402,1.690674,-1.06374,-0.2949618,-0.1750382
1.231,0.595459,1.075928,1.647461,-0.6957252,0.4518321,-0.4021374
1.252,0.7150879,1.481201,0.9216309,-0.5052672,0.9256489,-0.9987022
1.274,0.8276367,1.147949,0.7248535,-0.6879389,1.220687,-1.560076
