time,X,Y,Z,ROLL,PITCH,YAW
1.309,0.7436523,0.2851563,-1.472656,-2.051374,2.501298,-2.501374
1.332,0.6828613,-0.2368164,-2.0,-1.96626,2.501298,-2.501374
1.354,0.3371582,-0.6269531,-2.0,-1.598473,2.501298,-2.501374
1.378,0.1044922,-0.8413086,-2.0,-1.357863,2.158168,-2.501374
1.399,-0.1323242,-1.26001,-2.0,-1.424428,1.639924,-2.360229
1.421,-0.3239746,-1.630127,-2.0,-1.353969,1.030305,-1.79313
1.442,-0.482666,-1.373779,-2.0,-1.05687,0.6656489,-1.353206
1.464,-0.4978027,-1.157471,-2.0,-0.7848092,0.4035115,-1.189847
1.485,-0.4626465,-1.175537,-2.0,-0.7193893,0.03549618,-1.08
1.506,-0.423584,-1.204346,-2.0,-0.5375572,-0.3780153,-0.9551145
1.528,-0.3981934,-1.200439,-1.95166,-0.150916,-0.7837405,-0.7998473
1.549,-0.3327637,-0.9731445,-1.511963,0.4456489,-1.081756,-0.7141985
1.57,-0.3352051,-1.019043,-1.205811,0.3473282,-1.155649,-0.5150382
1.592,-0.3137207,-0.8557129,-1.02417,0.100916,-1.112748,-0.2561069
1.613,-0.2558594,-0.666748,-0.9016113,-0.06603053,-1.098779,-0.1025954
1.634,-0.3186035,-0.546875,-0.7814941,-0.1576336,-1.068244,-0.0389313
1.656,-0.3154297,-0.4008789,-0.7770996,-0.2698473,-1.032137,-0.007938932
1.677,-0.2963867,-0.3483887,-0.7783203,-0.6135115,-1.028779,-0.01145038
1.699,-0.3408203,-0.4348145,-0.5949707,-0.6924428,-1.000611,0.01854962
1.72,-0.440918,-0.4980469,-0.489502,-0.6696183,-0.8951145,0.1315267
1.741,-0.4660645,-0.4304199,-0.4052734,-0.4864885,-0.7488549,0.2390076
1.763,-0.7104492,-0.2158203,0.8952637,0.04938931,-0.3073282,0.3660306
1.784,-0.4938965,0.01000977,-1.016846,-0.06045802,-0.004122138,0.3751145
1.805,-0.6335449,-0.07373047,-1.360107,-0.1345038,-0.609313,0.3120611
1.827,-0.5744629,-0.2104492,-0.6691895,0.4615267,-0.9280153,0.2141221
1.848,-0.6604004,-0.3625488,-0.1740723,0.8108397,-0.7384733,0.2912977
1.869,-0.7514648,-0.3347168,-0.1293945,0.6221375,-0.2892366,0.4960305
1.891,-0.6774902,-0.3378906,-0.4165039,0.289771,0.008320611,0.7350382
1.912,-0.654541,-0.309082,-0.6450195,-0.08335877,0.1121374,0.8956489
1.934,-0.7133789,-0.1855469,-0.7373047,-0.129542,0.03496183,0.969084
