time,X,Y,Z,ROLL,PITCH,YAW
2.594,-0.1879883,-0.394043,-1.708496,-0.2420611,-0.02641221,-0.09366412
2.617,-0.1738281,-0.3320313,-1.812988,0.02763359,-0.1015267,-0.01946565
2.639,-0.3354492,-0.3010254,-1.842041,1.626489,-0.1216031,-0.02969465
2.663,-0.1994629,-0.6362305,-2.0,2.439084,-0.2623664,0.03480916
2.685,-0.1501465,-0.9743652,-2.0,2.268092,-0.7545038,0.3818321
2.706,0.07861328,-0.9138184,-2.0,1.804962,-1.465725,0.8235114
2.727,0.1625977,-0.8813477,-2.0,1.968931,-2.080458,1.169847
2.749,0.2966309,-0.8098145,-2.0,2.09,-2.501374,1.556489
2.77,0.201416,-0.5737305,-1.643066,1.754656,-2.501374,1.834427
2.791,0.2712402,-0.5141602,-1.072021,1.254809,-2.501374,1.969237
2.813,0.2077637,-0.4016113,-0.501709,0.8349618,-2.501374,2.011527
2.834,0.1855469,-0.3952637,-0.1020508,0.3835878,-2.501374,2.007176
2.856,0.1003418,-0.2827148,0.1030273,-0.2945038,-2.501374,2.023588
2.877,0.1403809,-0.1115723,0.2980957,-0.5948854,-2.485191,1.949542
2.898,0.1484375,0.05786133,0.357666,-1.395496,-2.18145,1.774275
2.92,0.1870117,0.05175781,0.6152344,-1.165496,-1.879542,1.551832
2.941,-0.02832031,0.08837891,0.7910156,-0.5078626,-1.468855,1.425115
2.962,-0.1477051,0.182373,0.8317871,-0.4683969,-0.8858015,1.239008
2.984,-0.2404785,0.1945801,0.6147461,-1.093053,-0.3523664,1.05542
3.005,-0.2568359,0.2390137,0.3312988,-1.555344,-0.1444275,0.9231298
3.026,-0.284668,0.3234863,0.232666,-1.078015,-0.1131298,0.7364885
3.048,-0.3085938,0.3925781,0.3564453,-0.6942748,-0.006183207,0.5376336
3.069,-0.2817383,0.3820801,0.4414063,-0.7467175,0.2501527,0.3472519
3.09,-0.2373047,0.3007813,0.4633789,-0.6010687,0.557939,0.2365649
3.112,-0.05859375,0.3933105,0.4743652,0.2659542,0.7336641,0.2522901
3.133,-0.05664063,0.9716797,0.6335449,1.561832,1.098855,0.05900764
3.155,-0.008056641,1.593018,0.6806641,0.9164886,1.86626,-0.6338168
3.176,0.3122559,1.866943,0.4938965,-0.2419847,2.501298,-1.724046
3.197,0.8911133,1.785645,-0.03759766,-0.06427481,2.501298,-2.501374
3.219,1.169678,1.012207,-1.065674,0.7932825,2.501298,-2.501374
