time,X,Y,Z,ROLL,PITCH,YAW
0.649,0.7099609,1.999939,-0.5493164,0.3474809,1.768473,-2.501374
0.672,1.203613,1.999939,-0.911377,0.5075573,1.423206,-2.501374
0.694,1.855469,1.656738,-0.8005371,0.7183206,1.021908,-2.501374
0.717,1.999939,0.578125,-0.7241211,0.860229,0.7167175,-2.501374
0.738,1.999939,-1.512695,-0.5876465,1.026031,0.3616794,-2.501374
0.76,1.75708,-2.0,-0.5671387,0.9955725,0.2389313,-2.501374
0.781,0.4326172,-2.0,-0.6184082,0.4650382,0.04,-2.501374
0.802,-0.1347656,-2.0,-0.5273438,0.399771,-0.131374,-2.452824
0.824,0.05297852,-2.0,-0.4418945,-0.478626,-0.1714504,-1.097252
0.8450001,0.02978516,-2.0,-0.4797363,-0.990458,-0.2042748,-0.1884733
0.866,0.1894531,-2.0,-0.4289551,-1.030305,-0.3620611,0.3241985
0.888,0.1525879,-2.0,-0.2041016,-0.8019847,-0.4162595,0.6956489
0.909,0.2871094,-2.0,-0.05102539,-0.5767176,-0.3136641,1.18771
0.9309999,0.3186035,-2.0,-0.1726074,-0.5005343,-0.1469466,1.788855
0.952,0.3276367,-2.0,-0.4001465,-0.6236641,-0.08396947,2.501298
0.973,0.378418,-2.0,-0.6218262,-1.160534,-0.1591603,2.501298
0.995,0.5117188,-1.873291,-0.6611328,-1.380992,-0.4191603,2.501298
1.016,0.7353516,-1.439453,-0.3898926,-1.03084,-0.6049618,2.501298
1.038,0.7949219,-0.8063965,-0.4694824,-0.1903053,-0.557023,2.501298
1.059,0.5834961,-0.4023438,-1.006348,0.671374,-0.6136642,2.501298
1.08,0.7043457,-0.07421875,-1.374023,0.8661069,-0.8992366,2.501298
1.102,0.7705078,-0.09448242,-1.020508,0.2064122,-1.163588,2.501298
1.123,0.9960938,0.4416504,-0.5339355,0.1927481,-1.170534,2.501298
1.144,0.9914551,1.414551,-0.75,0.4445038,-1.075038,2.501298
1.166,0.9821777,1.741699,-1.03418,0.2903817,-1.27313,2.501298
1.187,0.998291,1.775391,-0.5893555,0.4296947,-1.514046,2.501298
1.208,1.015137,1.999939,-0.2514648,0.7072519,-1.349542,2.501298
1.23,0.8115234,1.999939,-0.01245117,0.07183206,-1.074733,2.400305
1.251,0.7141113,1.999939,0.3310547,0.1263359,-0.7212977,1.355878
1.273,0.6982422,1.999939,0.2329102,0.3848092,-0.3155725,0.3033588
