time,X,Y,Z,ROLL,PITCH,YAW
9.07,-0.08984375,0.126709,0.984375,-0.7864885,1.938168,2.184886
9.092,-0.1252441,0.3112793,0.6875,-1.085038,2.414122,1.999771
9.114,-0.2067871,0.7106934,0.2949219,-0.99,2.501298,1.625878
9.137,-0.5507813,0.9465332,-0.1784668,-0.6206107,2.501298,0.8917557
9.159,-0.8395996,0.7678223,-0.7521973,-0.1203053,2.331679,0.02526718
9.18,-0.9626465,0.1223145,-0.6972656,0.1551908,1.952596,-0.5712977
9.201,-0.9404297,-0.4904785,-0.5119629,0.2196183,1.990305,-0.6471756
9.223,-0.9768066,-0.5964355,-1.148438,0.09839695,2.005649,-0.4037405
9.244,-1.141846,-0.3222656,-1.785645,0.1853435,1.541756,-0.3827481
9.266,-1.219482,-0.4030762,-1.866699,0.4040458,0.9373282,-0.5253435
9.287,-1.14209,-0.572998,-1.758057,0.7736641,0.3732061,-0.5465649
9.308,-1.055664,-0.5454102,-1.585938,0.9737405,-0.08793894,-0.5400763
9.33,-0.9858398,-0.5500488,-1.134033,1.119771,-0.4021374,-0.6177863
9.351,-0.9172363,-0.7207031,-0.8820801,0.9261068,-0.4603053,-0.620687
9.372,-0.8017578,-0.8193359,-0.7089844,0.8409161,-0.5152672,-0.5232825
9.394,-0.6730957,-0.6359863,-0.6269531,1.034199,-0.599771,-0.4760305
9.415,-0.567627,-0.5488281,-0.4870605,1.373588,-0.7283206,-0.5285496
9.437,-0.5554199,-0.5217285,-0.3903809,1.757786,-0.8843512,-0.6423664
9.458,-0.5212402,-0.7756348,-0.2565918,1.871527,-1.044199,-0.6367176
9.479,-0.4450684,-1.085693,0.1904297,1.881908,-1.042977,-0.3694656
9.501,-0.3911133,-1.264404,0.5275879,1.645496,-0.6867939,0.2131298
9.522,-0.3686523,-1.287598,0.5554199,1.301069,-0.1832825,0.9041985
9.544,-0.3178711,-1.29126,0.4020996,0.5998473,0.2437405,1.62626
9.565,-0.2033691,-1.053467,0.2128906,-0.1631298,0.5170993,2.331756
9.586,-0.04150391,-0.7067871,0.1308594,-0.5976336,0.5894657,2.501298
9.608,0.05126953,-0.3286133,0.1176758,-0.8258779,0.5947328,2.501298
9.629,0.0402832,0.046875,0.2021484,-1.069008,0.5810687,2.501298
9.65,-0.02514648,0.2387695,0.4187012,-1.077939,0.6603817,2.501298
9.672,0.1010742,0.4455566,0.3835449,-0.739542,0.9646564,2.501298
9.693,0.06103516,0.6945801,0.1293945,-0.9839695,1.209924,2.501298
