time,X,Y,Z,ROLL,PITCH,YAW
1.958,0.3959961,-0.09375,-0.5473633,0.1034351,-1.605878,-1.83145
1.981,0.3757324,-0.2990723,0.08959961,-0.009389313,-1.243053,-1.678244
2.012,0.3330078,-0.5056152,0.05541992,0.08610686,-0.4845038,-1.399847
2.034,0.213623,-0.559082,-0.3796387,0.02320611,-0.2364122,-1.247099
2.055,0.1420898,-0.7885742,-0.9372559,0.03648855,-0.4501527,-1.074656
2.077,0.02075195,-1.030273,-0.9394531,0.2438168,-0.8436641,-0.689313
2.098,-0.01757813,-0.6679688,-0.5068359,0.4419084,-0.9793893,-0.3247328
2.119,-0.1115723,-0.4978027,-0.5478516,1.066565,-1.002519,-0.1870229
2.141,-0.236084,-0.395752,-0.3730469,1.074275,-0.9325954,-0.08480916
2.162,-0.3251953,-0.612793,-0.7548828,1.509008,-0.9351145,0.1203817
2.183,-0.4248047,-0.5449219,-0.8293457,1.46084,-1.162595,0.3799237
2.205,-0.4709473,0.1020508,-0.4958496,1.060534,-1.190534,0.4339694
2.226,-0.480957,0.2956543,-0.6972656,1.228397,-1.084656,0.06022901
2.248,-0.5354004,-0.046875,-0.5537109,1.297023,-1.078321,-0.2665649
2.269,-0.6403809,-0.5681152,-0.1481934,1.195267,-0.8829008,-0.3254199
2.29,-0.6333008,-0.9841309,-0.4594727,0.6948855,-0.369542,0.2377863
2.312,-0.5898438,-0.1945801,-1.025635,0.5332825,-0.600687,0.2383969
2.333,-0.642334,-0.1362305,-0.901123,0.04732824,-1.013282,0.02793893
2.354,-0.6887207,-0.5039063,0.1945801,-0.5986259,-0.8142748,0.01229008
2.376,-0.7053223,-0.5336914,0.3100586,-0.6619847,-0.06656489,0.01603054
2.397,-0.5031738,-0.5944824,-0.189209,0.08877862,0.4792367,0.0359542
2.419,-0.6750488,-0.3505859,-0.800293,0.5138931,0.4996946,0.02526718
2.44,-0.6911621,-0.2770996,-1.19751,0.230916,0.1568702,0.04473282
2.461,-0.6806641,-0.1328125,-0.9003906,0.06251908,-0.3052672,-0.06061069
2.483,-0.7009277,-0.1445313,-0.3291016,0.1542748,-0.2505343,-0.2887786
2.504,-0.7600098,-0.3874512,-0.2668457,0.2436641,0.03030534,-0.3799237
2.525,-0.7124023,-0.4943848,-0.473877,0.1818321,0.2181679,-0.339313
2.547,-0.7294922,-0.3959961,-0.6047363,-0.07244275,0.2710687,-0.2867939
2.568,-0.6887207,-0.4165039,-0.7131348,-0.3632824,0.219771,-0.218626
2.589,-0.6787109,-0.328125,-0.6706543,-0.4567175,0.1474809,-0.1764122
