time,X,Y,Z,ROLL,PITCH,YAW
1.307,0.9758301,1.033447,-0.2753906,-1.15313,2.501298,-0.3425954
1.33,0.8095703,0.6367188,-1.336182,-0.7066412,2.501298,-0.78771
1.352,0.3774414,-0.2446289,-2.0,-1.156489,2.501298,-0.5674046
1.376,-0.2976074,0.02929688,-2.0,-1.163206,2.501298,-0.01267176
1.397,-0.6694336,0.6520996,-2.0,-1.148015,2.113053,0.01251908
1.419,-0.6279297,0.7807617,-2.0,-0.8753435,1.335801,-0.3643512
1.44,-0.6677246,0.5942383,-2.0,-0.7098474,0.739771,-0.669313
1.461,-0.6467285,0.4914551,-2.0,-0.7838931,0.3919084,-0.8358015
1.483,-0.6862793,0.05664063,-1.811523,-1.170229,0.2558015,-0.7433588
1.504,-0.6799316,0.1210938,-1.657471,-0.958397,0.1748855,-0.5479389
1.525,-0.6589355,0.3742676,-1.648926,-0.5977099,0.04221374,-0.49
1.547,-0.6430664,0.5039063,-1.772461,-0.4472519,-0.1719084,-0.5096946
1.568,-0.5644531,0.4428711,-1.635742,-0.5624427,-0.540458,-0.5107634
1.59,-0.5305176,0.1796875,-0.9985352,-0.1856489,-0.77229,-0.3769466
1.611,-0.6025391,0.3774414,-0.5749512,0.692977,-0.4527481,-0.2870992
1.632,-0.4870605,0.5358887,-1.104492,0.8916031,-0.5532061,-0.2403817
1.654,-0.4245605,0.3449707,-0.8210449,0.9348091,-0.7383206,-0.1961069
1.675,-0.4194336,0.2875977,-0.526123,1.124427,-0.6700763,-0.07312977
1.696,-0.402832,0.3818359,-0.6113281,1.03397,-0.5099236,0.02099237
1.718,-0.4284668,0.4299316,-0.6469727,0.8551146,-0.4132061,0.0410687
1.739,-0.4621582,0.473877,-0.7907715,0.7477099,-0.3889313,-0.001068702
1.761,-0.4719238,0.4064941,-0.8710938,0.7076336,-0.4936641,-0.0361832
1.782,-0.4772949,0.3640137,-0.8010254,0.9051146,-0.589084,-0.05824428
1.803,-0.519043,0.3654785,-0.6665039,0.9720611,-0.6047328,-0.08564886
1.825,-0.574707,0.3735352,-0.5703125,1.055802,-0.5119847,-0.1190076
1.846,-0.6218262,0.2705078,-0.6015625,1.081145,-0.4100763,-0.1167176
1.867,-0.5983887,0.2255859,-0.8339844,0.8765649,-0.3875572,-0.04458015
1.889,-0.5825195,0.1713867,-0.8312988,0.5703053,-0.4925954,0.04778626
1.91,-0.5822754,0.1433105,-0.6967773,-0.03572519,-0.4780153,0.1214504
1.931,-0.6801758,0.269043,-0.5378418,0.3145038,-0.5072519,0.1243511
