time,X,Y,Z,ROLL,PITCH,YAW
0.653,-0.6647949,0.1108398,-0.6999512,0.08832062,0.02725191,-0.06648855
0.677,-0.7009277,0.03662109,-0.7246094,-0.002290076,0.0478626,-0.0521374
0.698,-0.6958008,0.04125977,-0.7858887,-0.0006870229,-0.002137405,0.03007634
0.722,-0.6672363,0.1311035,-0.7426758,0.03587786,-0.0670229,0.04114504
0.744,-0.6721191,0.1474609,-0.6865234,0.04038168,-0.05236641,-0.007709923
0.765,-0.6606445,0.1228027,-0.7255859,0.01587786,-0.02877862,-0.01175573
0.787,-0.6853027,0.105957,-0.7231445,-0.04992366,-0.02335878,-0.01290076
0.808,-0.6794434,0.06567383,-0.7685547,-0.03244275,-0.04122138,-0.002748092
0.829,-0.6750488,0.104248,-0.7687988,-0.06717557,-0.09389314,0.04068703
0.851,-0.6643066,0.1582031,-0.7075195,-0.06458015,-0.1212214,0.03198473
0.8719999,-0.6503906,0.140625,-0.6328125,-0.09290076,-0.09030534,-0.007022901
0.894,-0.6403809,0.1748047,-0.548584,0.1471756,-0.06381679,-0.04458015
0.9150001,-0.7451172,0.1293945,-0.8554688,0.2758015,-0.005496183,-0.1229008
0.936,-0.6784668,0.03198242,-0.9133301,-0.1685496,-0.01312977,0.02526718
0.958,-0.6633301,0.1416016,-0.7209473,-0.2773283,-0.1023664,0.02083969
0.979,-0.715332,0.1186523,-0.5065918,0.2525954,-0.0310687,-0.1519847
1.006,-0.7075195,-0.09106445,-0.8144531,0.2519847,0.04572519,-0.06740458
1.028,-0.6435547,0.06494141,-0.8413086,-0.141145,-0.06740458,0.1149618
1.049,-0.6530762,0.2043457,-0.6225586,-0.1380153,-0.120687,0.06358778
1.07,-0.6645508,0.1501465,-0.583252,0.04343512,-0.0651145,-0.04610687
1.092,-0.6635742,0.07788086,-0.6003418,0.06641221,0.004885496,-0.02267176
1.113,-0.6953125,0.07177734,-0.7314453,-0.04587786,0.07038168,0.02496183
1.134,-0.6696777,0.08300781,-0.7658691,-0.2993893,0.04251909,0.03984733
1.156,-0.701416,0.1003418,-1.000244,0.3006107,0.005038168,-0.1464885
1.181,-0.791748,-0.06933594,-1.103516,-0.3454199,-0.1222137,0.05847328
1.203,-0.6376953,0.1057129,-0.7495117,-0.2415267,-0.2436641,0.1535115
1.224,-0.6845703,0.199707,-0.4814453,0.2045038,-0.2105344,-0.03664122
1.246,-0.701416,0.0480957,-0.684082,0.2947328,-0.04206107,-0.07923664
1.267,-0.6479492,-0.004150391,-0.7961426,-0.3077863,-0.05748092,0.06419847
1.288,-0.6115723,0.4272461,-0.3212891,0.2282443,-0.1077863,0.01778626
