time,X,Y,Z,ROLL,PITCH,YAW
2.589,-0.2399902,-0.2150879,-1.524902,0.2256489,0.2907634,-1.581908
2.612,-0.1975098,-0.2729492,-1.815674,0.1503053,0.02687023,-1.448931
2.634,-0.1130371,-0.3144531,-1.811768,0.380458,-0.5846565,-1.311603
2.657,-0.135498,-0.420166,-1.539795,0.7851908,-1.042061,-1.100534
2.678,-0.1643066,-0.4016113,-1.486816,0.9540458,-1.299847,-0.769542
2.7,-0.1323242,-0.3146973,-1.51123,1.144886,-1.583817,-0.480687
2.721,-0.1230469,-0.2727051,-1.262939,0.2987786,-1.790992,-0.280916
2.743,-0.1049805,-0.2163086,-1.241211,-0.4412214,-1.880916,-0.1989313
2.764,-0.009521484,-0.2521973,-1.187012,-0.8223664,-2.031603,-0.07763359
2.785,-0.01000977,0.05883789,-1.060791,0.2719084,-2.248626,0.03854962
2.807,-0.1245117,0.2792969,-0.6391602,0.7931297,-2.140229,-0.009465649
2.828,-0.2473145,0.3664551,-0.4833984,0.8154963,-1.798397,-0.1558779
2.849,-0.3427734,0.1994629,-0.673584,0.1993893,-1.502366,-0.2757252
2.871,-0.3486328,0.02783203,-0.6069336,0.07305343,-1.361832,-0.2852672
2.892,-0.4125977,0.08154297,-0.3725586,0.08183206,-1.145954,-0.2267176
2.913,-0.4760742,0.177002,-0.4445801,-0.9075573,-0.8138168,-0.2791603
2.935,-0.5537109,0.1376953,-0.5581055,-1.185344,-0.649542,-0.3908397
2.956,-0.583252,0.05737305,-0.6914063,-1.380534,-0.5601526,-0.4255725
2.978,-0.677002,-0.009277344,-0.5810547,-0.9549619,-0.5635114,-0.4248855
2.999,-0.6777344,-0.1604004,-0.5029297,-0.9058016,-0.4698473,-0.3312977
3.025,-0.7399902,-0.2224121,-0.4707031,-1.015344,-0.3177862,-0.01335878
3.047,-0.7224121,0.04077148,-0.4355469,-0.9441985,-0.2138931,0.1412977
3.068,-0.7233887,0.1020508,-0.5092773,-1.162901,-0.06923664,0.1819847
3.09,-0.7595215,0.4885254,-0.05932617,-0.5490839,0.04496183,0.121145
3.111,-0.6633301,0.3271484,-0.7219238,-0.5475573,0.219313,-0.05687023
3.132,-0.7839355,-0.02734375,-1.077637,-0.6080916,-0.09412213,0.06603053
3.154,-0.7575684,0.04345703,-0.8554688,-0.1606107,-0.379771,0.22
3.175,-0.7297363,0.3867188,-0.3979492,0.2546565,-0.4032061,0.221145
3.196,-0.7402344,0.5148926,-0.3339844,0.04480916,-0.1578626,0.05801527
3.218,-0.7370605,0.4274902,-0.5800781,-0.1849618,0.01175573,-0.07160306
