time,X,Y,Z,ROLL,PITCH,YAW
1.944,-0.4938965,-0.08251953,-0.5317383,-1.047405,-1.338015,-0.01541985
1.966,-0.4963379,-0.2504883,-0.607666,-1.169771,-1.230076,-0.02862595
1.988,-0.5876465,-0.409668,-0.3696289,-1.179542,-1.054504,0.1456489
2.012,-0.6467285,-0.2473145,-0.4458008,-1.486641,-0.7631298,0.2932061
2.033,-0.7128906,-0.1821289,-0.8215332,-1.806412,-0.7237405,0.3587786
2.055,-0.657959,-0.1789551,-0.5734863,-1.754275,-0.8238932,0.4714504
2.076,-0.6611328,0.6716309,0.4570313,-0.350458,0.08473283,0.1184733
2.098,-0.8435059,-0.01831055,-1.363525,-0.5238931,-0.2045802,-0.06847328
2.119,-0.6806641,-0.2827148,-0.6350098,0.2646565,-0.4892366,0.08641222
2.14,-0.6433105,-0.1330566,-0.4934082,1.026565,-0.4764122,0.3668702
2.162,-0.6704102,0.09863281,0.05981445,0.06328244,-0.0970229,0.4124427
2.183,-0.7299805,0.3566895,-0.1018066,-0.4127481,0.4438168,0.289771
2.204,-0.7094727,0.3041992,-0.5388184,-0.08244275,0.6024427,0.06648855
2.226,-0.6662598,0.1479492,-1.019775,0.05549618,0.4940458,-0.08083969
2.247,-0.7038574,0.01538086,-1.189209,-0.0229771,0.1151908,-0.03022901
2.268,-0.7124023,0.1154785,-0.8168945,0.01748092,-0.138855,-0.008549619
2.29,-0.8093262,0.1975098,-0.5268555,-0.00519084,-0.1087786,-0.0970229
2.311,-0.8173828,0.1403809,-0.5700684,-0.0861832,-0.00740458,-0.1725191
2.333,-0.8168945,0.03344727,-0.6821289,-0.08862596,0.02564886,-0.1823664
2.354,-0.7770996,-0.02685547,-0.7382813,-0.1629008,-0.01312977,-0.0740458
2.375,-0.6645508,0.07836914,-0.5942383,-0.07610687,0.007480917,-0.08083969
2.397,-0.7856445,0.1516113,-0.5930176,0.05488549,0.04687023,-0.150916
2.418,-0.7595215,0.151123,-0.5415039,0.2356488,0.0821374,-0.2732824
2.439,-0.7731934,0.06201172,-0.5544434,0.3015267,0.1725191,-0.3496947
2.461,-0.8486328,-0.004638672,-0.7380371,0.3361069,0.1656488,-0.3154199
2.482,-0.7011719,-0.03833008,-0.7468262,0.6107634,0.0759542,-0.3456489
2.503,-0.7390137,-0.04101563,-0.7556152,0.9858015,-0.02335878,-0.3767176
2.525,-0.7385254,-0.06323242,-0.7329102,0.7477099,-0.07748092,-0.3849618
2.546,-0.7404785,-0.1760254,-0.6606445,0.5453435,-0.1036641,-0.3017557
2.567,-0.6325684,-0.2077637,-0.5544434,0.09435114,-0.04442748,-0.1172519
