time,X,Y,Z,ROLL,PITCH,YAW
1.306,-0.1850586,0.09106445,-2.0,0.2272519,1.598168,-1.367023
1.329,-0.4140625,-0.7739258,-2.0,0.3351908,0.5293893,-0.9170229
1.351,-0.5270996,-0.2255859,-1.9729,0.09076336,0.2407634,-0.421374
1.374,-0.5019531,0.4465332,-2.0,-0.2579389,0.2570992,-0.4274046
1.395,-0.4160156,0.6242676,-2.0,-0.5580153,-0.05992366,-0.7359542
1.416,-0.2954102,0.4799805,-2.0,-0.5470229,-0.7122138,-1.07542
1.438,-0.2133789,-0.2458496,-1.758301,-0.1551908,-1.403282,-1.122595
1.459,-0.01782227,-0.3728027,-1.161133,0.5552671,-1.525496,-0.7254198
1.48,-0.03491211,-0.2158203,-0.6779785,-0.08152672,-1.362061,-0.3651908
1.502,-0.1411133,0.3498535,-0.5056152,-0.8050382,-0.9347328,-0.2846565
1.523,-0.1638184,1.019287,-0.9094238,-0.8377863,-0.6974809,-0.719771
1.545,-0.1445313,0.722168,-1.00415,-0.4365649,-0.7762595,-1.416489
1.566,-0.1271973,-0.2050781,-1.074951,0.004503817,-0.9718321,-1.513359
1.587,-0.2043457,-0.6225586,-0.7255859,-0.2238931,-1.074122,-0.7896947
1.609,-0.3356934,-0.1899414,-0.300293,-0.7645039,-0.8554962,-0.3981679
1.63,-0.4042969,0.009033203,-0.2675781,-0.5976336,-0.4582443,-0.3003817
1.651,-0.4245605,0.2260742,0.3515625,0.609771,-0.08328244,-0.1832825
1.673,-0.4645996,0.4353027,-0.7612305,0.5329008,0.3620611,-0.3880153
1.694,-0.4418945,0.02270508,-1.146729,-0.5005343,0.1329008,-0.2980916
1.716,-0.5029297,0.02636719,-0.9072266,-0.550687,-0.007175573,-0.08274809
1.737,-0.4501953,0.3093262,-0.7072754,0.02770993,-0.0348855,-0.08534351
1.758,-0.5297852,0.3164063,-0.496582,0.3948092,0.2266412,-0.1523664
1.78,-0.3659668,0.2822266,-0.9230957,0.3216794,0.5930534,-0.2251908
1.801,-0.411377,0.1625977,-1.38916,-0.2673282,0.3619084,-0.2134351
1.822,-0.5263672,0.1032715,-1.218994,-0.03755725,0.006717557,-0.1912214
1.844,-0.482666,0.1652832,-1.028076,0.1170992,-0.1471756,-0.1719084
1.865,-0.4633789,0.175293,-0.9196777,0.1919847,-0.1674046,-0.1725191
1.887,-0.3950195,0.138916,-0.8383789,0.0319084,-0.07473283,-0.1405344
1.908,-0.4831543,0.1320801,-0.9260254,-0.1633588,-0.07984733,-0.120458
1.93,-0.4418945,0.2568359,-0.8791504,-0.09061069,-0.130229,-0.1130534
