time,X,Y,Z,ROLL,PITCH,YAW
1.957,-0.3085938,0.6132813,-1.586182,-0.01473282,-0.8986259,-1.184046
1.98,-0.2145996,0.5056152,-1.479736,-0.02183206,-1.057786,-1.343969
2.011,-0.09277344,0.2910156,-1.107666,-0.1285496,-1.123893,-1.522824
2.033,-0.1108398,-0.1003418,-1.018311,-0.2067939,-1.049695,-1.498015
2.055,-0.09570313,-0.2026367,-1.034424,-0.1556489,-1.053741,-1.384122
2.076,-0.05810547,-0.2404785,-0.9223633,-0.09450382,-1.127328,-1.357939
2.097,-0.01342773,-0.3757324,-0.6862793,0.0140458,-1.142977,-1.35313
2.119,-0.01513672,-0.5666504,-0.5466309,0.008549619,-1.073206,-1.290992
2.14,-0.03466797,-0.7060547,-0.4916992,-0.2473283,-0.9463359,-1.085114
2.161,-0.07006836,-0.6547852,-0.4665527,-0.41,-0.8396183,-0.9301527
2.183,-0.09204102,-0.7421875,-0.4555664,-0.341145,-0.7745802,-0.8622137
2.204,-0.1157227,-0.8518066,-0.5639648,-0.3755725,-0.7554198,-0.7000763
2.225,-0.1132813,-0.717041,-0.4262695,-0.33,-0.7923664,-0.5332825
2.247,-0.154541,-0.5822754,-0.2844238,-0.3466412,-0.649771,-0.5058779
2.268,-0.2099609,-0.6699219,-0.293457,-0.2806107,-0.5300763,-0.500687
2.289,-0.2478027,-0.7573242,-0.3693848,-0.2570229,-0.4369466,-0.391145
2.311,-0.2758789,-0.7456055,-0.5039063,-0.4573282,-0.3939695,-0.218855
2.332,-0.3378906,-0.6025391,-0.2634277,-0.3977099,-0.3279389,-0.1403817
2.354,-0.3515625,-0.5019531,-0.1789551,0.005038168,-0.1566412,-0.1664122
2.375,-0.3225098,-0.5793457,-0.2941895,0.2132061,0.02061069,-0.1318321
2.396,-0.3369141,-0.6049805,-0.3505859,0.1674809,0.1832061,-0.01694657
2.418,-0.3557129,-0.5925293,-0.529541,-0.05480916,0.2865649,0.1049618
2.439,-0.4709473,-0.5043945,-1.10376,-0.2996183,0.07496183,0.09694656
2.46,-0.4873047,-0.4990234,-1.088379,-0.538626,-0.3993893,0.04022901
2.482,-0.3571777,-0.583252,0.6914063,-0.3638931,-0.530229,0.0508397
2.503,-0.1777344,-0.7485352,0.1542969,-0.09946565,0.4189313,0.2938168
2.525,-0.4467773,-0.3757324,-0.9716797,-0.8416794,0.2222137,0.5674046
2.546,-0.3959961,-0.140625,-1.065186,-0.5622901,-0.2854962,0.4225954
2.567,-0.2712402,-0.08056641,-0.1408691,0.2814504,-0.4416794,0.2532061
2.589,-0.4060059,-0.3874512,0.2722168,0.3316031,0.1525191,0.3991603
