time,X,Y,Z,ROLL,PITCH,YAW
2.592,-0.3613281,-0.7646484,0.1496582,-0.5214504,-0.04908397,0.3212214
2.614,-0.4914551,-0.7841797,-0.006835938,-0.7291603,0.02,0.2985496
2.636,-0.5524902,-0.8210449,-0.1115723,-0.649771,-0.1043512,0.3225191
2.66,-0.5407715,-0.9343262,-0.2636719,-1.073817,-0.2183969,0.4032825
2.681,-0.6398926,-0.956543,-0.2905273,-0.9670229,-0.4032061,0.4986259
2.703,-0.4289551,-0.7893066,0.4782715,-0.6701527,-0.4951908,0.5856488
2.724,-0.416748,-0.401123,0.5256348,-0.4658015,0.6367939,0.358855
2.746,-0.9204102,-0.7209473,-1.439453,-0.5240458,0.01870229,0.2379389
2.767,-0.645752,-0.9953613,-0.2963867,0.770229,-0.6735878,0.2750382
2.788,-0.6560059,-0.9411621,0.489502,0.7680916,-0.3899237,0.4629771
2.81,-0.6689453,-0.8059082,0.5424805,-0.21,0.2234351,0.7229008
2.831,-0.6452637,-0.5168457,0.06860352,-0.9761832,0.6133588,0.8435115
2.852,-0.7087402,-0.4440918,-0.4912109,-0.6461069,0.4712977,0.6823664
2.874,-0.6755371,-0.4108887,-0.5688477,-0.1680916,0.1441985,0.4412214
2.895,-0.717041,-0.4135742,-0.3942871,-0.1445038,-0.03221374,0.2872519
2.917,-0.7717285,-0.5292969,-0.2368164,-0.2145038,-0.08656488,0.2877862
2.938,-0.6862793,-0.5581055,-0.1171875,-0.1930534,-0.04778626,0.3340458
2.959,-0.6965332,-0.4599609,-0.0847168,-0.1580916,0.05580153,0.3229008
2.981,-0.6740723,-0.3342285,-0.2524414,0.03312977,0.08389313,0.2229008
3.004,-0.6123047,-0.4226074,-0.2910156,0.03908397,0.04610687,0.1717557
3.025,-0.6210938,-0.5556641,-0.1555176,-0.1350382,0.06656489,0.3741221
3.047,-0.4355469,-0.5234375,0.02001953,-0.2926718,0.249313,0.5961832
3.068,-0.3151855,-0.3393555,0.1621094,-0.4716031,0.6122137,0.6725191
3.089,-0.5334473,-0.260498,-0.05224609,-0.771374,0.9543511,0.6540458
3.111,-0.4602051,-0.02172852,-0.3684082,-0.4434351,1.003817,0.5452672
3.132,-0.361084,0.170166,-0.6640625,0.3866412,0.851832,0.1294657
3.154,-0.2070313,0.0559082,-0.7844238,0.4445802,0.5496946,-0.3285496
3.175,-0.4611816,-0.2353516,-0.7751465,0.3144275,0.2018321,-0.5878626
3.196,-0.4604492,-0.496582,-0.546875,0.3317557,-0.0861832,-0.6250381
3.218,-0.5717773,-0.6108398,-0.40625,0.7896947,-0.2431298,-0.5232061
