time,X,Y,Z,ROLL,PITCH,YAW
1.943,0.5368652,-1.07373,-1.582275,1.311908,-0.6960306,2.501298
1.965,0.7392578,-0.4182129,-1.333984,1.241603,-0.8472519,2.501298
1.987,0.871582,0.4714355,-1.158691,1.464427,-0.9401526,2.501298
2.01,0.7260742,1.218018,-0.833252,1.693283,-1.057939,2.44771
2.032,0.6000977,1.09375,-0.3132324,1.59374,-0.9543511,1.807863
2.053,0.5095215,0.8173828,0.01245117,0.9548092,-0.6063359,1.590687
2.074,0.2712402,1.140869,0.1281738,0.2729008,-0.2651145,1.448397
2.096,0.1474609,1.642334,0.03979492,0.2125954,-0.1492366,0.7544275
2.117,0.07543945,1.06958,0.05371094,0.5069466,-0.2645802,-0.08374046
2.138,-0.1828613,0.1574707,0.3242188,0.3342748,-0.2460305,-0.2531298
2.16,-0.362793,-0.07006836,0.4685059,0.04526718,-0.06114504,-0.01748092
2.181,-0.388916,0.1472168,0.4130859,-0.100458,0.06427481,0.06541985
2.202,-0.3896484,0.1789551,0.3571777,-0.03557252,0.1006107,-0.09038168
2.224,-0.3842773,-0.009277344,0.2744141,0.06587786,0.1039695,-0.1891603
2.245,-0.3369141,-0.09130859,0.3291016,0.04137404,0.1103053,-0.1839695
2.266,-0.3081055,-0.02490234,0.4006348,0.008320611,0.2132824,-0.2634351
2.288,-0.1945801,-0.07446289,0.3305664,-0.07877862,0.3288549,-0.4138931
2.309,-0.1347656,-0.28125,0.2368164,-0.1608397,0.4455725,-0.5561832
2.331,-0.06860352,-0.4643555,0.1730957,0.001145038,0.5382442,-0.6122901
2.352,-0.03613281,-0.5273438,0.03051758,0.3143511,0.6110687,-0.5784733
2.373,0.09765625,-0.4436035,-0.2502441,0.1979389,0.6218321,-0.5229008
2.395,0.125,-0.2163086,-0.1313477,-0.178626,0.6283969,-0.6152672
2.416,0.09960938,-0.581543,0.1381836,-0.609542,0.8606871,-0.7874046
2.437,0.1005859,-1.170898,-0.01489258,-0.6475573,1.189847,-0.5859542
2.459,0.06494141,-1.274414,-0.3754883,-0.8872519,1.391832,-0.0004580153
2.48,-0.05297852,-0.7392578,-0.505127,-1.038702,1.378397,0.4308397
2.501,-0.03417969,-0.3371582,-0.2541504,-0.8337404,1.465114,0.4571756
2.523,-0.01049805,-0.4599609,-0.2663574,-0.5319084,1.788931,0.3913741
2.544,-0.3574219,-0.5620117,-0.5419922,-0.7874046,2.204122,0.5341221
2.566,-0.515625,-0.9421387,-1.235352,-0.8177863,2.413206,1.049542
