time,X,Y,Z,ROLL,PITCH,YAW
1.956,-0.3635254,-0.4992676,-0.3173828,-0.339084,-0.360458,-0.06129771
1.979,-0.401123,-0.6008301,-0.421875,-0.3092366,-0.3753435,-0.02946565
2.01,-0.3562012,-0.3745117,0.2944336,-0.3839694,-0.1808397,0.1521374
2.031,-0.3737793,-0.3195801,-0.2641602,-0.161145,-0.03343511,0.0561832
2.053,-0.4099121,-0.4533691,-0.425293,-0.5008397,0.07091603,0.07847328
2.074,-0.4406738,-0.5581055,-0.619873,-0.8321374,0.05572519,0.1867939
2.095,-0.442627,-0.6362305,-0.6494141,-0.8500763,-0.05244275,0.3049618
2.117,-0.4489746,-0.7409668,-0.2644043,-0.4349618,-0.04312977,0.4933588
2.138,-0.3896484,-0.572998,-0.3525391,-0.2016031,0.07664123,0.6456489
2.159,-0.3881836,-0.4785156,-0.3417969,-0.5335114,0.2177863,0.8438169
2.181,-0.4143066,-0.2922363,-0.4243164,-0.7187786,0.3112977,0.9145039
2.202,-0.4436035,-0.3439941,-0.4858398,-0.6501527,0.3322137,0.9950381
2.223,-0.5187988,-0.1594238,-0.6096191,-0.5986259,0.3061832,1.093893
2.245,-0.5861816,-0.04614258,-0.7756348,-0.7951145,0.1650382,1.147481
2.266,-0.5761719,-0.09277344,-0.7819824,-0.8841985,-0.03832061,1.201603
2.288,-0.6374512,0.01416016,-0.7495117,-0.6921374,-0.2232824,1.307557
2.309,-0.751709,0.1508789,-0.6967773,-0.4627481,-0.3653435,1.368779
2.33,-0.8366699,0.394043,-0.6567383,-0.1470229,-0.4175572,1.406489
2.352,-1.016113,1.03125,-0.640625,0.2508397,-0.370229,1.21
2.373,-1.133789,1.388184,-0.7583008,0.3062595,-0.2892366,0.6213741
2.394,-0.954834,0.921875,-0.6274414,0.07045802,-0.1315267,0.1265649
2.416,-0.7902832,0.4794922,-0.5737305,0.6467175,0.189084,-0.05717557
2.437,-0.7399902,0.2001953,-0.8051758,0.9845801,0.4340458,0.0002290076
2.459,-0.7116699,0.2121582,-1.119629,0.9691603,0.5235878,0.2091603
2.48,-0.6962891,0.3476563,-1.370361,0.7144275,0.3948855,0.3327481
2.501,-0.6403809,0.4291992,-1.50415,0.4250381,0.08366412,0.3596947
2.523,-0.5732422,0.4423828,-1.325684,0.1532825,-0.2348092,0.3370992
2.544,-0.604248,0.3649902,-1.051758,0.4012977,-0.4654199,0.2630534
2.565,-0.5571289,0.2199707,-0.7626953,0.8478626,-0.5322137,0.2449618
2.587,-0.5795898,0.1652832,-0.6176758,1.004122,-0.489542,0.3045038
