time,X,Y,Z,ROLL,PITCH,YAW
7.81,0.692627,-0.6125488,-2.0,-0.2303053,2.501298,0.23
7.832,0.6225586,0.01977539,-2.0,-0.9818321,2.501298,0.4662595
7.854,0.3510742,0.5917969,-2.0,-0.7519847,2.501298,0.4617557
7.877,0.09375,0.9482422,-2.0,0.2401527,1.304275,0.2149618
7.898,-0.0847168,1.143311,-2.0,1.067863,0.2716794,-0.2677099
7.92,-0.1281738,0.8706055,-2.0,1.04229,-0.2790076,-0.7009161
7.941,-0.1804199,0.4912109,-2.0,0.5290076,-0.6372519,-0.9078626
7.962,-0.1105957,0.3122559,-2.0,0.4983969,-1.22916,-0.9971756
7.984,0.06274414,0.2956543,-2.0,0.7625954,-2.005038,-1.04458
8.006,0.295166,0.421875,-2.0,0.939084,-2.501374,-1.111985
8.027,0.4431152,0.4621582,-1.339355,0.6934351,-2.501374,-1.221069
8.049,0.5341797,0.4846191,-1.076172,0.4192366,-2.501374,-1.400534
8.07,0.6206055,0.3845215,-1.169189,0.4163359,-2.469008,-1.633969
8.092,0.6779785,0.03613281,-1.132813,0.2400763,-2.462366,-1.748092
8.113,0.6894531,-0.4104004,-1.029785,0.2667176,-2.501374,-1.618626
8.135,0.6037598,-0.645752,-0.6650391,0.6151909,-2.501374,-1.408626
8.156,0.5471191,-0.6120605,-0.1096191,0.2845801,-2.273359,-1.198702
8.177,0.5151367,-0.6508789,0.2060547,-0.219313,-1.720076,-1.173206
8.199,0.465332,-1.039307,0.1005859,-0.5298473,-1.225496,-1.103206
8.22,0.3825684,-1.737793,-0.1364746,-0.420687,-0.9270228,-0.7430534
8.241,0.4118652,-1.943115,-0.2458496,-0.1424428,-0.8287023,-0.1247328
8.263,0.4802246,-1.61792,0.1237793,0.0719084,-0.5930534,0.2735114
8.284,0.4545898,-1.536377,0.199707,0.05801527,-0.1291603,0.4507633
8.306,0.3283691,-1.797119,-0.1086426,-0.1553435,0.2723664,0.6749618
8.327,0.2229004,-2.0,-0.4624023,-0.2412214,0.4235115,1.142061
8.348,0.2358398,-2.0,-0.6928711,0.2145802,0.3898473,1.77
8.37,0.3122559,-2.0,-0.7280273,0.8668702,0.3169466,2.328473
8.391,0.3825684,-1.675049,-0.7712402,1.268015,0.3765649,2.501298
8.412,0.4611816,-1.25415,-0.8549805,1.164046,0.5321374,2.501298
8.434,0.4819336,-0.6586914,-1.011963,0.9187023,0.6696183,2.501298
