time,X,Y,Z,ROLL,PITCH,YAW
8.423,0.1381836,-2.0,-2.0,0.08427481,1.755878,-2.501374
8.446,-0.8857422,-2.0,-2.0,-0.1650382,0.3421374,-0.8227481
8.468,-0.6865234,-2.0,-0.7963867,-0.1598473,0.1215267,0.3678626
8.492,-0.6196289,-2.0,-0.8415527,-0.4993893,0.2722137,1.223817
8.513,-0.3710938,-2.0,-1.204834,-0.6239695,0.02801527,2.32916
8.535,-0.07250977,-2.0,-1.106934,-0.3854198,-0.4064885,2.501298
8.556,0.4907227,-1.304932,-0.8837891,0.06320611,-0.7232824,2.501298
8.577,0.862793,0.05883789,-0.7521973,0.5510687,-0.8430534,2.501298
8.599,0.9023438,1.049561,-0.6499023,0.7569466,-0.8603054,2.501298
8.62,0.9882813,1.67334,-0.4528809,1.169542,-0.7255725,2.501298
8.641,0.9523926,1.999939,-0.3049316,1.219237,-0.4603053,2.501298
8.663,0.723877,1.999939,0.112793,0.7870993,-0.01625954,1.28687
8.684,0.777832,1.999939,0.6079102,0.729771,0.789084,-0.9903053
8.706,1.05542,1.999939,0.7612305,0.7912977,1.872214,-2.501374
8.727,1.64917,1.999939,0.7255859,0.2405344,2.501298,-2.501374
8.748,1.999939,0.8244629,0.4460449,-0.7580153,2.501298,-2.501374
8.77,1.999939,-0.3991699,-0.8669434,-2.219847,2.501298,-2.501374
8.791,1.470459,-2.0,-2.0,-0.5480153,2.501298,-2.501374
8.812,-0.9187012,-2.0,-2.0,0.2735878,1.15084,-2.129084
8.834,-0.6948242,-2.0,-2.0,-0.06984734,-0.3368702,-0.6487786
8.855,-0.6843262,-1.084961,-1.172607,-0.7941985,0.1672519,0.1968702
8.876,-0.6489258,-0.6999512,-2.0,-0.9970229,0.5939694,0.3867939
8.898,-0.6345215,-0.4724121,-2.0,-0.1865649,-0.1856489,0.4945038
8.919,-0.4846191,-0.1281738,-2.0,0.4171756,-1.164046,0.5636642
8.941,-0.2939453,0.4191895,-2.0,0.3536641,-1.61855,0.5412977
8.962,-0.2167969,0.5681152,-1.625,0.08549618,-1.653359,0.2950382
8.983,-0.3713379,0.5910645,-1.458496,0.2258015,-1.415038,0.0851145
9.005,-0.4536133,0.4428711,-1.974365,0.6305344,-1.401374,-0.1769466
9.026,-0.3276367,0.1965332,-2.0,1.081832,-1.853053,-0.2334351
9.047,-0.1962891,0.1142578,-2.0,1.025649,-2.330305,-0.1483206
