time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.6196289,-0.3117676,-1.014404,0.08694656,-0.09259542,0.01229008
0.023,-0.5136719,-0.2832031,-0.934082,0.1967176,-0.3341985,-0.03229007
0.045,-0.5720215,-0.407959,-0.4533691,-0.1870229,-0.208626,0.04725191
0.071,-0.5737305,-0.329834,-0.5336914,-0.09816794,0.0005343512,0.0003816794
0.092,-0.5883789,-0.2653809,-0.6220703,0.1654198,0.1442748,-0.1135115
0.114,-0.5812988,-0.4091797,-0.880127,0.1067939,0.1331298,-0.1225191
0.135,-0.5935059,-0.447998,-0.9956055,0.04778626,-0.06549618,-0.03450382
0.157,-0.6074219,-0.3459473,-0.7839355,0.004656488,-0.1635115,0.02099237
0.178,-0.6801758,-0.309082,-0.7138672,-0.09435114,-0.1029771,-0.006717557
0.199,-1.004883,-0.2770996,-0.8466797,-0.2423664,0.02816794,-0.01641221
0.221,-1.35498,0.09057617,-1.021973,-0.2925954,0.240916,-0.1787023
0.242,-1.611572,0.3432617,-1.54126,0.1430534,0.4013741,-0.7161832
0.263,-1.744141,0.04980469,-2.0,0.3492366,0.1879389,-1.263206
0.285,-1.563721,-0.6530762,-2.0,-0.19,-0.5090076,-1.166183
0.306,-1.398682,-0.8237305,-2.0,-0.5832825,-1.346718,-0.6327481
0.328,-1.226807,-0.3254395,-2.0,-0.6578626,-2.045496,-0.3584733
0.349,-0.9526367,-0.04614258,-2.0,-0.8682443,-2.478321,-0.5464885
0.37,-0.7038574,-0.05444336,-1.159668,-0.7532062,-2.497023,-0.9292366
0.392,-0.557373,-0.3144531,-0.7121582,-0.2647328,-2.114886,-1.118702
0.413,-0.4316406,-0.5166016,-1.145996,-0.8051146,-1.91084,-1.034657
0.434,0.009521484,-0.6184082,-1.344238,-0.740458,-2.128168,-1.034733
0.456,0.4077148,-0.621582,-0.6147461,-0.2925191,-2.194046,-0.9651145
0.477,0.4643555,-0.7717285,-0.2792969,-0.3526717,-1.902061,-0.8341221
0.499,0.324707,-0.9443359,-0.1594238,-0.9807633,-1.608168,-0.4759542
0.52,0.6601563,-0.3405762,-0.02563477,-0.9173283,-1.340763,-0.4334351
0.541,0.6271973,-0.09082031,0.217041,-0.3668702,-0.9036641,-0.8437405
0.563,0.5273438,-0.7602539,0.07373047,-0.09480916,-0.5810687,-1.084885
0.584,0.5717773,-1.212158,0.1459961,0.1941221,-0.3718321,-0.7967939
0.605,0.4472656,-1.107178,0.4711914,0.59,-0.06030535,-0.5683969
0.627,0.6623535,-0.7270508,0.1374512,0.7333588,0.1333588,-0.6843512
