time,X,Y,Z,ROLL,PITCH,YAW
1.956,-0.152832,-0.623291,-0.2658691,-0.1494657,-0.6545038,-0.7525954
1.979,-0.2092285,-0.7446289,-0.2556152,0.006335878,-0.5491603,-0.6438168
2.011,-0.251709,-0.8144531,-0.1845703,0.01045802,-0.3259542,-0.3558015
2.033,-0.3127441,-0.7243652,-0.2797852,-0.1322137,-0.1684733,-0.1534351
2.054,-0.4003906,-0.5234375,-0.4448242,-0.006030535,-0.1280916,-0.1081679
2.076,-0.473877,-0.3952637,-0.708252,0.2561069,-0.2316794,-0.1883969
2.097,-0.5158691,-0.3725586,-0.8581543,0.07687023,-0.5245802,-0.220916
2.118,-0.4462891,-0.3435059,-0.2978516,0.06625954,-0.620916,-0.2168702
2.14,-0.6259766,-0.4455566,0.2246094,0.2172519,-0.2234351,-0.2890076
2.161,-0.6162109,-0.6955566,-0.2277832,-0.009999999,0.3029008,0.04587786
2.183,-0.7253418,-0.2587891,-1.107422,-0.5289313,0.2643512,0.2484733
2.204,-0.7751465,-0.1174316,-0.9846191,-0.6162595,-0.1528244,0.2150382
2.225,-0.6054688,-0.1088867,0.07299805,-0.05931297,-0.2135878,0.1074046
2.247,-0.6433105,-0.230957,-0.3679199,0.2871756,0.4474046,-0.04282443
2.268,-0.8146973,-0.2600098,-1.314941,-0.479542,0.09549619,0.09320611
2.289,-0.7463379,-0.1164551,-0.9611816,-0.1075572,-0.3494656,0.09389314
2.311,-0.6828613,-0.1367188,-0.2993164,0.2738168,-0.2944275,-0.05946565
2.332,-0.6369629,-0.1413574,-0.2758789,0.1332061,0.06977099,0.007099236
2.353,-0.6274414,-0.2060547,-0.6208496,-0.3160305,0.2868702,0.1356489
2.375,-0.5715332,-0.1455078,-0.8691406,-0.5489313,0.2277863,0.2237405
2.396,-0.5556641,-0.1086426,-0.8481445,-0.3941985,0.02236641,0.1794657
2.418,-0.546875,-0.08691406,-0.6452637,-0.3022137,-0.07183206,0.1452672
2.439,-0.4904785,-0.06933594,-0.5595703,-0.2357252,-0.0732061,0.1191603
2.46,-0.4343262,-0.09448242,-0.5698242,-0.2327481,-0.07328244,0.1282443
2.482,-0.4313965,-0.09570313,-0.5229492,-0.290916,-0.04709924,0.1857252
2.503,-0.4157715,-0.009033203,-0.5063477,-0.2427481,0.01427481,0.2173283
2.524,-0.3664551,0.009277344,-0.5307617,-0.2008397,0.04045802,0.2469465
2.546,-0.2780762,0.02075195,-0.5695801,-0.419313,0.01503817,0.2994657
2.567,-0.3205566,0.03588867,-0.5070801,-0.609542,-0.0678626,0.411145
2.588,-0.3273926,0.2753906,-0.3847656,-0.3253435,-0.1044275,0.3610687
