time,X,Y,Z,ROLL,PITCH,YAW
1.297,-0.3649902,0.5095215,-0.5859375,-0.7162595,0.1664885,-0.6674809
1.32,-0.3935547,0.3024902,-0.4191895,-1.246565,0.1819084,-0.5312214
1.342,-0.3886719,0.2419434,-0.4138184,-1.440916,0.449084,-0.2319847
1.366,-0.2854004,0.7224121,-0.6542969,-0.9561069,0.6530535,-0.2422901
1.388,-0.3061523,0.9946289,-0.6696777,-0.6658779,0.7382443,-0.629313
1.409,-0.4067383,0.8059082,-0.7597656,-0.7777863,0.8621374,-0.9279389
1.431,-0.2585449,0.6975098,-1.280762,-0.9512214,0.7728244,-1.129924
1.452,-0.223877,0.3415527,-1.396729,-1.212366,0.4038168,-1.271298
1.473,-0.2219238,-0.03100586,-0.9821777,-1.285725,0.2755725,-1.156565
1.495,-0.01635742,-0.02832031,-0.902832,-1.278779,0.4454962,-1.015573
1.516,-0.09399414,-0.08251953,-0.9694824,-1.036641,0.5969465,-1.019695
1.538,-0.190918,-0.06030273,-0.8320313,-0.8654962,0.7620611,-0.9858779
1.559,-0.09985352,0.0390625,-1.102783,-1.14374,0.979313,-1.00145
1.58,0.001708984,-0.1098633,-1.527832,-0.6639695,0.9765649,-1.177634
1.602,-0.2016602,-0.4814453,-1.305664,-0.1635878,0.800229,-1.247023
1.623,-0.3120117,-0.5778809,-1.065674,-0.39,0.8105344,-0.8878626
1.644,-0.2539063,-0.1965332,-1.317627,-0.6614504,0.8562595,-0.6769466
1.666,-0.1938477,-0.1147461,-1.449219,-0.3539695,0.7074046,-0.9048855
1.687,-0.3588867,-0.5268555,-1.054932,-0.05114504,0.6277099,-0.9470229
1.708,-0.3549805,-0.5437012,-0.855957,-0.2640458,0.7754962,-0.7050382
1.73,-0.3122559,-0.4023438,-1.156006,-0.3033588,0.9541222,-0.6244275
1.751,-0.4143066,-0.5637207,-1.383545,0.07763359,0.860916,-0.6554962
1.773,-0.5109863,-0.7070313,-1.254395,-0.2541221,0.7165649,-0.3574809
1.794,-0.418457,-0.447998,-1.368164,-0.579084,0.578855,-0.1016031
1.815,-0.3515625,-0.3994141,-1.27832,-0.3194656,0.5023664,-0.1516031
1.837,-0.489502,-0.6166992,-1.074463,-0.07587786,0.5514503,-0.0589313
1.858,-0.513916,-0.5844727,-1.142334,-0.09503817,0.6626718,0.2374809
1.879,-0.5053711,-0.2695313,-1.38916,-0.1876336,0.6685496,0.360687
1.901,-0.4707031,-0.2539063,-1.683838,-0.05137404,0.4935878,0.2801527
1.922,-0.5314941,-0.4484863,-1.707275,0.003282443,0.2155725,0.3391603
