time,X,Y,Z,ROLL,PITCH,YAW
0.001,0.154541,0.2131348,-1.451172,0.9671756,1.231908,-2.501374
0.023,0.02661133,-0.6503906,-2.0,1.276412,0.9584733,-2.501374
0.045,-0.121582,-0.9006348,-2.0,0.591374,-0.07091603,-2.360611
0.072,0.02832031,-0.8830566,-2.0,-0.07793893,-1.320763,-1.87771
0.094,0.0456543,-1.023193,-1.085205,0.08801526,-1.821069,-1.36145
0.115,-0.2912598,-1.077148,-0.4663086,-0.8085497,-1.031145,-0.7106871
0.137,-0.4536133,-0.6169434,-1.067627,-1.043206,-0.650458,-0.3016794
0.158,-0.2241211,-0.2011719,-1.288574,-0.6965649,-0.702519,-0.2235878
0.179,-0.140625,-0.1428223,-1.609375,-0.9435114,-0.9464886,-0.2835878
0.201,-0.3959961,-0.2626953,1.272705,0.1615267,-2.097634,-0.0708397
0.222,-0.1970215,-0.04882813,-1.23999,0.4029007,-0.09160305,-0.1763359
0.243,-0.2504883,0.1108398,-1.823975,-0.1201527,-0.6564122,-0.1438931
0.265,-0.1589355,0.1540527,-1.255127,0.3479389,-1.133588,-0.2216031
0.286,-0.1330566,-0.03808594,-0.7355957,0.4041985,-0.9689313,-0.3019084
0.308,-0.3161621,-0.06030273,-0.5961914,0.3721374,-0.5491603,-0.1892366
0.329,-0.3569336,-0.1298828,-0.8740234,0.279771,-0.2276336,-0.09030534
0.35,-0.3635254,-0.270752,-1.273193,0.249084,-0.3434351,0.09480916
0.372,-0.2585449,-0.06640625,-1.085449,0.5111451,-0.6260305,0.148855
0.393,-0.3771973,0.03588867,-0.815918,0.3999237,-0.6201527,-0.002671756
0.414,-0.300293,0.03271484,-0.7021484,0.3877099,-0.4560306,-0.04419847
0.436,-0.3056641,0.0222168,-0.6848145,0.09816794,-0.2177099,-0.04671756
0.457,-0.3273926,-0.07910156,-0.6721191,0.1843511,0.005572519,0.01221374
0.478,-0.3625488,-0.1328125,-0.8256836,0.3248092,0.1378626,0.04419847
0.5,-0.3735352,-0.05541992,-0.9909668,0.2648855,0.1051145,0.05236641
0.521,-0.342041,0.009277344,-1.006836,0.06458015,0.04427481,0.01312977
0.542,-0.3579102,-0.02905273,-0.9614258,0.04526718,0.03236641,-0.004580153
0.564,-0.3039551,0.001953125,-0.9294434,0.210458,0.01816794,-0.07671756
0.585,-0.3330078,-0.01000977,-0.8486328,0.388855,0.03175573,-0.2587023
0.607,-0.3859863,-0.2868652,-0.9421387,0.2242748,0.170229,-0.2932825
0.628,-0.4147949,-0.4440918,-1.184326,0.1316031,0.08732825,-0.07725191
