time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.9655762,0.01635742,-0.5742188,-0.1822901,0.06122137,-0.08442748
0.023,-0.9453125,-0.02734375,-0.5646973,-0.3448092,-0.2135878,0.05992366
0.045,-0.9174805,0.04907227,-0.1472168,-0.02900764,-0.3096183,0.04129771
0.073,-0.9299316,0.03564453,-0.03051758,0.1014504,-0.1652672,0.03816794
0.094,-0.9057617,0.1020508,-0.1296387,0.1040458,-0.04396947,0.04694657
0.115,-0.8818359,0.138916,-0.2351074,-0.109313,0.0238168,0.0451145
0.137,-0.9086914,0.1276855,-0.3029785,-0.1122901,0.002977099,0.01274809
0.158,-0.9204102,0.09008789,-0.2612305,-0.02793893,-0.02091603,-0.01328244
0.18,-0.9555664,0.1120605,-0.2197266,0.1618321,-0.03427481,-0.03931298
0.201,-0.9829102,0.1152344,-0.1594238,0.2183206,0.008320611,-0.04015267
0.223,-1.105713,0.2744141,-0.1157227,0.07564885,0.1123664,-0.0510687
0.244,-1.344482,0.4550781,-0.06030273,0.2554199,0.2133588,-0.1470992
0.265,-1.605713,0.8295898,-0.1481934,0.8248855,0.311374,-0.442061
0.287,-1.57251,0.7597656,-0.4521484,1.573893,0.3069466,-0.9344275
0.308,-1.448486,0.3515625,-0.7629395,1.969008,0.1441985,-1.321069
0.329,-1.384033,-0.03759766,-0.9726563,1.928855,-0.1877099,-1.381603
0.351,-1.174072,-0.1708984,-0.8659668,2.024199,-0.5723664,-1.255878
0.372,-1.092529,-0.2231445,-0.737793,1.383511,-0.9346565,-1.099389
0.394,-0.8747559,-0.2263184,-0.5400391,0.9171756,-1.221527,-0.949771
0.415,-0.6408691,-0.2382813,-0.2841797,0.5362596,-1.417023,-0.9031298
0.436,-0.4296875,-0.2089844,-0.01733398,0.2051908,-1.478015,-0.9339694
0.458,-0.3496094,-0.3112793,0.1132813,0.7925191,-1.489389,-1.055878
0.479,-0.1594238,-0.5539551,0.7880859,1.805496,-1.435573,-0.952519
0.5,-0.2092285,-0.4064941,0.9116211,0.8231297,-0.9243511,-0.7841985
0.522,-0.1010742,-0.5395508,0.9802246,0.4264885,-0.4051908,-0.689084
0.543,0.07910156,-0.4279785,0.8547363,0.1163359,0.0787023,-0.6362596
0.565,0.170166,-0.2971191,0.7299805,-0.3455725,0.4780916,-0.7053435
0.586,0.204834,-0.3186035,0.6850586,-0.8990076,0.8035114,-0.8956489
0.607,0.3837891,-0.5559082,0.7094727,-1.319924,1.201374,-1.067023
0.629,0.6088867,-0.7614746,0.7011719,-1.411756,1.647634,-1.039237
