time,X,Y,Z,ROLL,PITCH,YAW
3.24,1.999939,0.845459,-2.0,-2.501374,-2.501374,-2.501374
3.263,1.999939,0.7026367,-2.0,-1.506489,-2.501374,-2.501374
3.285,1.999939,0.704834,-0.3681641,-0.37,-2.501374,-2.501374
3.308,1.999939,0.4416504,1.259033,-0.3199237,-2.501374,-2.501374
3.329,1.999939,0.03491211,1.729492,-0.4421374,-2.501374,-2.354656
3.35,1.746338,-0.5388184,1.999939,-0.9437405,-2.501374,-1.698779
3.372,1.200439,-0.6062012,1.999939,-0.9261832,-1.403588,-0.9641985
3.393,1.019287,-0.4018555,1.614502,-1.040305,-0.2479389,-0.2651908
3.414,1.052734,0.277832,1.322266,-0.7473282,0.1605344,-0.06129771
3.436,1.17041,0.6027832,1.317383,-0.5230534,0.4681679,-0.2265649
3.457,1.344482,0.7644043,1.663818,-0.6247329,1.125802,-0.4646565
3.479,1.48877,0.7900391,1.378906,-0.6189313,1.929237,-0.7581679
3.5,1.712891,0.8916016,0.970459,-0.3155725,2.501298,-1.128244
3.521,1.999939,1.600586,0.7714844,-0.1951145,2.501298,-1.760229
3.543,1.999939,1.999939,0.4023438,0.0459542,2.501298,-2.501374
3.564,1.999939,1.999939,0.09692383,0.01312977,2.501298,-2.501374
3.585,1.999939,1.999939,-0.5964355,-0.839771,2.501298,-2.501374
3.607,1.999939,-0.6960449,-2.0,-2.501374,2.501298,-2.501374
3.628,1.999939,-2.0,-2.0,-2.009542,2.501298,-2.501374
3.65,0.8581543,-2.0,-2.0,-0.7335114,0.1234351,-2.501374
3.671,-0.4431152,-2.0,-2.0,-1.996336,0.6241985,-0.5985496
3.692,-0.170166,-2.0,-2.0,-1.387328,-0.4487023,0.2528244
3.714,-0.1630859,-1.990234,-2.0,-1.947481,-0.5164122,0.4314504
3.735,-0.1782227,-1.693115,-1.775635,-1.567023,-0.6969466,0.5467939
3.756,-0.06445313,-1.149414,-0.9375,-0.949084,-0.5551145,0.6485496
3.778,-0.0703125,-0.4570313,-0.8151855,-0.1861069,-0.3155725,0.3848855
3.799,-0.07495117,-0.1630859,-0.8583984,0.2629008,-0.189313,-0.04450381
3.82,-0.1000977,-0.3532715,-0.8981934,0.479084,-0.08709925,-0.319313
3.842,-0.152832,-0.6066895,-1.073975,0.5069466,-0.09007633,-0.3416794
3.863,-0.2175293,-0.7463379,-1.116455,0.3164122,-0.1733588,-0.1282443
