time,X,Y,Z,ROLL,PITCH,YAW
0.652,0.2521973,-0.963623,0.4631348,1.573206,-1.326107,-0.07793893
0.675,0.2407227,-1.269287,0.4995117,0.8938931,-1.259542,0.2672519
0.696,0.4924316,-1.352783,0.612793,0.460458,-1.250687,0.6833588
0.72,0.4658203,-1.294434,0.8564453,0.1265649,-1.167176,0.9992367
0.741,0.5351563,-1.424561,1.016113,-0.1519847,-1.036718,1.304733
0.763,0.5356445,-1.411621,1.313477,-0.2167939,-0.7977099,1.653893
0.784,0.685791,-1.352783,1.322266,-0.4377862,-0.4435114,1.888015
0.805,0.6345215,-1.104004,1.231689,-0.1821374,-0.1340458,2.069084
0.827,0.5488281,-0.9606934,0.8105469,-0.1962595,0.01496183,2.108779
0.848,0.6347656,-0.8320313,0.6992188,0.1575572,-0.1167939,2.107786
0.8690001,0.5056152,-0.7753906,0.9731445,0.3322137,-0.01427481,2.055573
0.891,0.5483398,-0.6323242,1.0354,0.319771,0.2393893,2.01687
0.912,0.4240723,-0.4934082,1.000488,0.0678626,0.5308397,1.925801
0.933,0.342041,-0.4731445,0.9768066,-0.1440458,0.8115267,1.857786
0.955,0.2504883,-0.4790039,0.8200684,-0.02099237,1.014886,1.772595
0.976,0.1608887,-0.2692871,0.4482422,0.1683206,1.030076,1.597557
0.9969999,0.09643555,-0.05541992,0.3261719,-0.1368702,0.8710688,1.328473
1.019,-0.07226563,-0.01855469,0.6396484,-0.2441985,0.8018321,0.9624428
1.04,-0.1738281,-0.03637695,0.7814941,-0.1003817,0.9532062,0.6485496
1.062,-0.2219238,-0.1538086,0.6833496,0.04755725,1.147557,0.3940458
1.083,-0.2565918,-0.2763672,0.5390625,0.04908397,1.292443,0.2627481
1.105,-0.2438965,-0.284668,0.4592285,-0.2948855,1.430763,0.2025954
1.126,-0.3378906,-0.1311035,0.4035645,-0.550458,1.555573,0.1029771
1.147,-0.3615723,-0.004150391,0.262207,-0.6061069,1.651908,-0.1558015
1.169,-0.3703613,-0.1362305,0.08227539,-0.3708397,1.67687,-0.4124427
1.19,-0.3994141,-0.1618652,-0.1469727,-0.2549618,1.63084,-0.6014504
1.211,-0.3127441,0.0300293,-0.1948242,-0.2306107,1.502901,-0.8406107
1.233,-0.3603516,0.1584473,-0.02050781,-0.01641221,1.529084,-1.287099
1.254,-0.2563477,-0.01000977,-0.08813477,0.06274809,1.656794,-1.790687
1.275,-0.168457,-0.378418,-0.416748,-0.04580153,1.713359,-2.075725
