time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.5095215,0.3903809,-1.553467,0.06282443,0.0140458,-1.170153
0.023,-0.638916,0.4694824,-1.744385,0.5422901,-0.430687,-1.280229
0.044,-0.5505371,0.3510742,-1.659912,0.04610687,-0.8932824,-1.347252
0.067,-0.5131836,0.3417969,-1.465088,-0.2445801,-1.289771,-1.347405
0.088,-0.4309082,0.3918457,-1.358154,-0.8754962,-1.552901,-1.443588
0.11,-0.4145508,0.1645508,-1.166992,-0.9750381,-1.778779,-1.559618
0.131,-0.3449707,-0.1730957,-0.8693848,-0.6254962,-1.91229,-1.452443
0.153,-0.453125,-0.4223633,-0.5314941,-0.4680152,-1.773664,-0.9845801
0.174,-0.6313477,-0.2148438,-0.1977539,-1.061832,-1.445572,-0.4453435
0.196,-0.7575684,0.1203613,0.03710938,-1.097023,-1.041527,-0.3007634
0.217,-0.7858887,0.527832,0.7607422,-0.5183969,-0.5018321,-0.3515267
0.238,-0.5424805,0.7402344,-0.1203613,-0.01236641,0.5247328,-0.8730535
0.26,-0.715332,-0.5292969,-1.202393,-1.661679,0.4034351,-0.3680916
0.281,-0.6242676,-0.2199707,-1.075684,-0.5307634,-0.2253435,0.1225954
0.302,-0.78125,0.3112793,-0.6384277,0.4212214,-0.5248855,0.1001527
0.324,-0.6855469,0.559082,-0.2780762,0.79,-0.4372519,-0.03847328
0.345,-0.5617676,0.5498047,-0.1296387,0.219771,-0.02175572,-0.1132061
0.367,-0.5588379,0.4155273,-0.3083496,-0.5100763,0.3805344,-0.2005343
0.388,-0.644043,0.1989746,-0.434082,-0.3294657,0.4935114,-0.2625954
0.409,-0.7246094,0.2661133,-0.5900879,-0.07152672,0.4787786,-0.2658015
0.431,-0.7182617,0.473877,-0.5632324,0.1829008,0.3822901,-0.4290076
0.452,-0.8364258,0.4763184,-0.5864258,0.3554199,0.3096183,-0.6955725
0.473,-0.8239746,0.291748,-0.6477051,0.2109924,0.2364886,-0.9039695
0.495,-0.8615723,0.177002,-0.6901855,0.4726717,0.08992367,-1.073893
0.516,-0.8911133,0.08032227,-0.7087402,0.7987786,-0.1138168,-1.195954
0.537,-0.8237305,-0.09326172,-0.7565918,1.17916,-0.3644275,-1.260763
0.559,-0.7016602,-0.4104004,-0.6542969,0.9932061,-0.4929771,-1.077405
0.58,-0.8000488,-0.6049805,-0.5808105,0.4062595,-0.449313,-0.6237404
0.601,-0.8286133,-0.5800781,-0.496582,-0.2999237,-0.3887786,-0.1267176
0.623,-0.7849121,-0.4645996,-0.4726563,-0.470916,-0.2812977,0.2548855
