time,X,Y,Z,ROLL,PITCH,YAW
9.717,-0.9199219,-0.3283691,-0.6962891,0.6037405,-0.07236641,-0.4982443
9.74,-0.8662109,-0.520752,-0.8027344,0.5807633,-0.02480916,-0.5344275
9.762,-0.8112793,-0.5305176,-0.9262695,0.6625191,-0.1627481,-0.5083206
9.785,-0.7998047,-0.4909668,-0.8808594,0.7747328,-0.3467939,-0.5933588
9.806,-0.7473145,-0.6350098,-0.7246094,0.8274046,-0.4740458,-0.710458
9.828,-0.6452637,-0.7888184,-0.6184082,0.9838168,-0.5422901,-0.7029008
9.849,-0.6647949,-0.920166,-0.6149902,1.127099,-0.5833588,-0.6041985
9.87,-0.6225586,-1.050537,-0.6582031,1.237405,-0.6649618,-0.4124427
9.892,-0.5632324,-1.178711,-0.6870117,1.156641,-0.8641222,-0.0829771
9.913,-0.4660645,-1.362061,-0.4074707,0.8219847,-1.078092,0.4451145
9.934,-0.467041,-1.347412,-0.06152344,0.4677863,-1.06458,1.064198
9.956,-0.4084473,-1.176025,0.08129883,-0.08122137,-0.8741221,1.617634
9.981,-0.3347168,-0.9353027,0.08691406,-0.5130534,-0.699313,2.093664
10.004,-0.2231445,-0.7954102,0.1166992,-0.6903817,-0.6361832,2.434046
10.026,-0.2182617,-0.6101074,0.1923828,-0.51229,-0.5929008,2.501298
10.047,-0.1833496,-0.4719238,0.2722168,-0.4960305,-0.4869465,2.501298
10.068,-0.09936523,-0.3859863,0.3620605,-0.491145,-0.310916,2.501298
10.09,-0.06469727,-0.331543,0.4650879,-0.3851145,-0.06992366,2.501298
10.111,0.1357422,-0.2263184,0.4465332,-0.5645038,0.2535878,2.501298
10.132,0.2390137,0.1210938,0.3254395,-0.8003054,0.5183206,2.501298
10.154,0.229248,0.4162598,0.2739258,-0.8892366,0.6622901,2.501298
10.175,0.168457,0.7258301,0.2529297,-0.4192366,0.7990839,2.501298
10.196,0.1262207,1.034668,0.1762695,-0.2932825,0.9890077,2.501298
10.218,0.1960449,1.190918,0.2575684,-0.09259542,1.186565,2.501298
10.239,0.2634277,1.289795,0.340332,0.2236641,1.519847,2.269084
10.261,0.2692871,1.483643,0.2592773,0.3380153,1.966794,1.824428
10.282,0.2939453,1.461914,0.06640625,0.3450382,2.403435,1.318092
10.304,0.4013672,1.380615,-0.1809082,0.4645802,2.501298,0.8954962
10.325,0.4382324,1.466797,-0.4575195,0.6063359,2.501298,0.5432825
10.346,0.4470215,1.430908,-0.5786133,0.7472519,2.501298,0.07709923
