time,X,Y,Z,ROLL,PITCH,YAW
0.649,0.06079102,-1.488037,-1.016846,1.268092,0.3129771,2.501298
0.672,0.1027832,-1.0979,-1.509277,1.682137,0.1266412,2.501298
0.694,0.09887695,-0.3618164,-1.665039,1.78458,-0.2025191,2.501298
0.717,0.2050781,0.1022949,-1.266357,1.59458,-0.3774809,2.501298
0.738,0.4267578,0.6037598,-1.397705,1.569237,-0.3865649,2.501298
0.76,0.470459,1.493164,-1.387695,1.33855,-0.5680916,2.501298
0.781,0.4770508,1.999939,-0.9904785,0.8311451,-0.7112214,2.501298
0.802,0.4047852,1.999939,-0.4648438,0.6024427,-0.6899237,2.309542
0.824,0.3586426,1.999939,-0.3713379,0.5405344,-0.568855,1.53916
0.8450001,0.2988281,1.999939,-0.1960449,0.3894657,-0.4646565,1.048931
0.866,0.3747559,1.999939,0.009521484,0.2248855,-0.3441221,0.4989313
0.888,0.5107422,1.999939,0.3657227,0.1025954,-0.1553435,-0.2403054
0.909,0.6958008,1.999939,0.6015625,0.09442748,0.2337405,-0.9829771
0.9309999,0.720459,1.947754,0.6884766,0.03748092,0.7180152,-1.536031
0.952,0.7553711,1.915771,0.5476074,-0.1171756,1.232672,-2.016794
0.973,0.9191895,1.886719,0.255127,-0.3016794,1.702366,-2.501374
0.995,1.012695,1.625977,0.3913574,-0.7094656,2.313969,-2.501374
1.016,1.197021,1.572998,-0.009765625,-1.176031,2.501298,-2.501374
1.038,1.469971,0.9104004,-1.270752,-1.219542,2.501298,-2.501374
1.059,1.358887,0.06787109,-2.0,-1.158244,2.501298,-2.501374
1.08,1.010742,-0.3032227,-2.0,-0.8674809,2.501298,-2.501374
1.102,0.7678223,-0.9350586,-2.0,-0.881832,2.085802,-2.501374
1.123,0.4907227,-1.788818,-2.0,-0.9812214,1.504046,-2.501374
1.144,0.184082,-1.913818,-2.0,-0.9023664,1.106947,-2.501374
1.166,0.1791992,-1.516357,-1.872314,-0.7982443,0.8425954,-2.200534
1.187,0.2651367,-1.30957,-1.381348,-0.8758015,0.7885496,-1.861145
1.209,0.3012695,-1.27832,-1.092041,-0.8851145,0.9857252,-1.629924
1.23,0.1508789,-1.562988,-1.813477,-0.8075572,1.14542,-1.336336
1.251,-0.08544922,-1.951904,-2.0,-0.7178626,0.8478626,-0.8439694
1.273,-0.2209473,-2.0,-2.0,-0.3627481,0.381145,-0.1956489
