time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.546875,0.1989746,-1.075195,-0.4701527,0.3284733,-0.01274809
0.023,-0.5473633,0.345459,-0.986084,0.1687023,0.1019084,-0.06870229
0.045,-0.5541992,0.2919922,-0.9560547,0.1981679,-0.07755725,-0.1076336
0.072,-0.5617676,0.3383789,-0.7709961,0.1140458,-0.1030534,-0.0810687
0.093,-0.5700684,0.3583984,-0.7084961,0.101374,-0.04419847,-0.1158015
0.115,-0.5837402,0.2104492,-0.9030762,0.01458015,-0.04343512,-0.08083969
0.136,-0.5551758,0.1989746,-0.8754883,-0.08580153,-0.110916,0.02038168
0.158,-0.6154785,0.4228516,-0.7167969,0.06564885,-0.1019847,-0.03450382
0.179,-0.7587891,0.5744629,-0.7231445,0.1548092,-0.008473283,-0.2116794
0.2,-0.972168,0.6975098,-0.732666,0.1521374,0.0480916,-0.411374
0.222,-1.416016,0.9846191,0.02270508,0.6734351,0.2383206,-0.7071755
0.243,-1.77002,1.131348,-0.4562988,0.5724428,0.9451145,-0.8583206
0.265,-1.880371,1.604736,-2.0,0.7664122,0.7385496,-1.130305
0.286,-1.575928,1.999939,-2.0,1.10458,-0.3850382,-2.011374
0.307,-0.9914551,1.954834,-2.0,1.505954,-1.480382,-2.501374
0.329,-0.1813965,1.463379,-2.0,2.035038,-2.471603,-2.501374
0.35,0.4084473,0.4594727,-1.151855,2.353817,-2.501374,-2.501374
0.371,0.6286621,-0.3591309,-0.2944336,2.464504,-2.501374,-2.501374
0.393,0.6611328,-0.6328125,-0.04125977,2.501298,-2.266259,-2.501374
0.414,0.6633301,-0.8632813,-0.2336426,2.501298,-2.047939,-2.401908
0.436,0.6779785,-1.19458,0.08764648,1.957557,-1.81084,-1.62313
0.457,0.7133789,-1.329102,0.3457031,1.367176,-1.361756,-0.7376336
0.478,0.7128906,-0.9333496,0.2558594,1.101298,-1.008702,-0.1757252
0.5,0.7180176,-0.6169434,0.1315918,0.9465649,-0.8742748,-0.01572519
0.521,0.7670898,-0.4658203,0.2509766,0.7187786,-0.8896946,-0.1070229
0.542,0.8969727,-0.5922852,1.286621,0.5496183,-0.6342748,-0.4246565
0.564,0.8095703,-1.325684,1.522949,1.098015,0.04908397,-0.5807633
0.585,0.697998,-1.850342,1.064453,1.27687,0.4843512,-0.208626
0.606,0.6096191,-2.0,0.8959961,0.4880153,0.8764122,0.5860305
0.628,0.5424805,-2.0,0.7514648,0.2061069,1.266336,1.442595
