time,X,Y,Z,ROLL,PITCH,YAW
1.296,0.4926758,-1.173828,-0.7111816,1.263206,-1.180687,0.6363358
1.319,0.5136719,-1.254639,-0.2602539,1.166107,-1.352672,1.042595
1.341,0.7077637,-1.205811,0.0925293,1.081679,-1.233588,1.361756
1.363,0.6799316,-1.201416,0.3564453,0.9056488,-0.9167939,1.69313
1.384,0.7270508,-0.9909668,0.2824707,0.4633588,-0.5790076,1.916336
1.406,0.7832031,-0.7924805,0.159668,0.2326718,-0.4517557,1.982824
1.427,0.628418,-0.5791016,0.170166,0.1822901,-0.4449618,1.863511
1.449,0.6047363,-0.5126953,0.3476563,0.2158015,-0.4522901,1.616031
1.47,0.4743652,-0.5700684,0.6538086,0.2461069,-0.3019847,1.424199
1.492,0.376709,-0.4958496,0.7380371,0.3126718,-0.03664122,1.241603
1.513,0.2697754,-0.4501953,0.6672363,0.3287023,0.240458,1.036031
1.534,0.1774902,-0.5251465,0.5778809,0.1413741,0.4529771,0.9074809
1.556,0.06738281,-0.5725098,0.5180664,0.05114504,0.6041222,0.8596947
1.577,0.01196289,-0.512207,0.418457,0.1353435,0.7056489,0.8146564
1.598,-0.02441406,-0.4580078,0.3845215,0.1408397,0.7758016,0.7472519
1.62,-0.1459961,-0.2880859,0.2822266,0.03732824,0.8502291,0.6693893
1.641,-0.2084961,-0.1975098,0.2138672,-0.1282443,0.8196946,0.4852672
1.662,-0.2895508,-0.2570801,0.2712402,-0.2016031,0.7726717,0.2672519
1.684,-0.3525391,-0.4455566,0.3706055,-0.1114504,0.8110687,0.1353435
1.705,-0.4023438,-0.5449219,0.2709961,0.002061069,0.9520611,0.1375573
1.726,-0.4658203,-0.4443359,0.0234375,-0.02213741,1.010229,0.2299237
1.748,-0.5395508,-0.2287598,-0.06567383,-0.2170992,1.002519,0.2428244
1.769,-0.5900879,-0.142334,-0.1779785,-0.5047328,0.9848855,0.1364886
1.791,-0.6958008,-0.2443848,-0.3088379,-0.5441222,0.910458,0.0002290076
1.812,-0.8066406,-0.4592285,-0.5441895,-0.6538168,0.7828245,-0.04839694
1.833,-0.8149414,-0.5905762,-0.7358398,-0.8367175,0.5440458,0.04587786
1.855,-0.9753418,-0.6101074,-0.7219238,-0.8709924,0.2542748,0.1527481
1.876,-1.020264,-0.5634766,-0.7285156,-0.8487786,0.01061069,0.1755725
1.897,-0.9443359,-0.4233398,-0.5136719,-0.2856488,-0.208855,0.1233588
1.919,-1.048828,-0.7116699,-0.40625,-0.1680153,-0.1503053,0.01290076
