time,X,Y,Z,ROLL,PITCH,YAW
4.539,-0.6706543,0.1040039,0.5844727,-0.6464122,0.2798473,-0.0878626
4.561,-0.8244629,0.3325195,-0.9458008,-1.051069,0.3480153,-0.06480916
4.583,-0.7709961,0.1257324,-1.172607,-0.5783206,-0.178626,0.05053435
4.606,-0.5583496,0.107666,-1.102539,0.6661832,-0.5957252,-0.02664122
4.628,-0.8220215,0.1845703,-0.1416016,1.229466,-0.6648092,0.0007633588
4.649,-0.8198242,0.1958008,0.3010254,0.7877862,-0.09114504,0.09427482
4.67,-0.7770996,0.05493164,0.03759766,0.1206107,0.569313,0.2509923
4.692,-0.6804199,0.1108398,-0.623291,-0.4635878,0.8663359,0.4219847
4.713,-0.7102051,0.282959,-1.453369,-0.8978626,0.5255725,0.4638168
4.734,-0.786377,0.4780273,-1.333984,-0.2380153,-0.250458,0.2619847
4.756,-0.7790527,0.5852051,-0.6872559,0.2287786,-0.6158779,-0.01541985
4.777,-0.7792969,0.5581055,-0.2399902,0.4507633,-0.5220611,-0.2509923
4.799,-0.78125,0.5305176,-0.08056641,0.4589313,-0.2056489,-0.42771
4.82,-0.7766113,0.4143066,-0.2487793,0.2901527,0.1277863,-0.5609923
4.841,-0.7561035,0.2932129,-0.5444336,0.2541985,0.2231298,-0.6409924
4.863,-0.7336426,0.1547852,-0.7072754,0.340687,0.1744275,-0.7074046
4.884,-0.7519531,0.06079102,-0.755127,0.3184733,0.02778626,-0.6631298
4.905,-0.7568359,0.04711914,-0.6176758,0.370687,-0.05549618,-0.5555725
4.927,-0.7148438,-0.01733398,-0.5124512,0.07572519,-0.01160305,-0.4258779
4.948,-0.7263184,0.04199219,-0.4169922,-0.1226717,0.1115267,-0.3132824
4.969,-0.7207031,0.08496094,-0.4587402,0.009694656,0.2061832,-0.3194656
4.991,-0.7182617,0.07788086,-0.5163574,0.3737405,0.2160306,-0.3968702
5.012,-0.7426758,0.06640625,-0.6035156,0.5638168,0.1838168,-0.4457252
5.033,-0.717041,0.04174805,-0.6943359,0.7063359,0.1065649,-0.5161068
5.055,-0.6704102,0.04907227,-0.8134766,0.4027481,0.01335878,-0.5529771
5.076,-0.6738281,0.009277344,-0.9509277,-0.1122901,-0.1262595,-0.5738931
5.098,-0.6115723,-0.06567383,-0.8994141,-0.6074046,-0.299084,-0.5550382
5.119,-1.075195,0.06762695,0.8132324,0.2992367,-0.1974046,-0.5420611
5.14,-0.5646973,-0.01806641,-0.2587891,0.7862596,0.4106107,-0.5614504
5.162,-0.8669434,0.0690918,-1.038574,0.4771756,0.3192366,-0.6163359
