time,X,Y,Z,ROLL,PITCH,YAW
1.946,0.4736328,-1.174805,-0.8444824,0.4954962,0.5358015,1.405115
1.969,0.5009766,-1.083252,-1.006348,0.5114504,0.5600763,1.631069
1.991,0.5737305,-0.9360352,-0.986084,0.5329008,0.5751145,1.876489
2.013,0.5595703,-0.6804199,-0.9624023,0.6518321,0.6725955,1.970992
2.035,0.5673828,-0.5754395,-1.122559,0.769542,0.7524428,2.029847
2.056,0.5656738,-0.479248,-1.229492,0.8879389,0.7612977,2.14313
2.078,0.5410156,-0.2412109,-1.179443,0.8903817,0.7852672,2.222443
2.099,0.442627,-0.144043,-1.173828,0.6700763,0.8341221,2.250916
2.121,0.375,-0.1420898,-1.202393,0.4999237,0.8573282,2.368244
2.142,0.260498,0.06640625,-1.199951,0.6322137,0.8622137,2.449847
2.163,0.203125,0.3071289,-1.256348,0.9454199,0.838855,2.395878
2.185,0.1520996,0.5178223,-1.407959,0.7196183,0.8457252,2.382137
2.206,-0.0246582,0.809082,-1.522705,0.06312977,0.7548091,2.333435
2.227,-0.222168,1.036621,-1.399658,-0.2189313,0.5352672,2.118626
2.249,-0.329834,1.129639,-1.226074,-0.07908397,0.4167176,1.823588
2.27,-0.4443359,1.228027,-1.220947,0.1306107,0.3800764,1.498779
2.292,-0.6228027,1.265381,-1.327148,-0.02160306,0.3045038,1.146718
2.313,-0.7094727,1.12915,-1.320557,-0.380229,0.1544275,0.8138931
2.334,-0.8039551,0.7526855,-1.209961,-0.5694656,0.0319084,0.588397
2.356,-0.8337402,0.5456543,-1.158691,-0.5189313,-0.09633588,0.5415267
2.377,-0.9023438,0.5385742,-1.074951,-0.399771,-0.1450382,0.5196947
2.398,-0.8596191,0.7700195,-1.029785,-0.3078626,-0.1742748,0.4131298
2.42,-0.8237305,1.015137,-1.062012,-0.2974046,-0.1458779,0.1175573
2.441,-0.8310547,0.8762207,-1.269043,-0.2421374,-0.1360305,-0.268626
2.462,-0.875,0.5263672,-1.490967,-0.2177099,-0.2038931,-0.4812214
2.484,-0.958252,0.1691895,-1.785156,-0.2649618,-0.3772519,-0.4303053
2.505,-0.9179688,0.3227539,-1.727539,0.0003053435,-0.6458778,-0.290458
2.527,-0.8642578,0.791748,-1.629883,0.03557252,-0.7021374,-0.4592367
2.548,-0.9165039,0.730957,-1.824707,-0.1370992,-0.7631298,-0.8554962
2.569,-0.8771973,0.2651367,-1.876709,-0.05793893,-0.9594656,-0.9877862
